ad_period,universe,window,step,equity
1,NoDOGE,2,2,0.8863339935268828
1,NoDOGE,2,3,0.8863339935268828
1,NoDOGE,2,4,0.8863339935268828
1,NoDOGE,2,5,0.8863339935268828
1,NoDOGE,2,6,0.8863339935268828
1,NoDOGE,2,7,0.8863339935268828
1,NoDOGE,2,8,0.8863339935268828
1,NoDOGE,2,9,0.8863339935268828
1,NoDOGE,2,10,0.8863339935268828
1,NoDOGE,2,11,0.8863339935268828
1,NoDOGE,2,12,0.8863339935268828
1,NoDOGE,2,13,0.8863339935268828
1,NoDOGE,2,14,0.8863339935268828
1,NoDOGE,2,15,0.8863339935268828
1,NoDOGE,2,16,1.1415685112482632
1,NoDOGE,2,17,1.1415685112482632
1,NoDOGE,2,18,1.1415685112482632
1,NoDOGE,2,19,1.1415685112482632
1,NoDOGE,2,20,1.1415685112482632
1,NoDOGE,2,21,1.1415685112482632
1,NoDOGE,2,22,1.1415685112482632
1,NoDOGE,2,23,1.1415685112482632
1,NoDOGE,2,24,1.1415685112482632
1,NoDOGE,2,25,1.4302373081344313
1,NoDOGE,2,26,1.3149478335547047
1,NoDOGE,2,27,1.2468540899991627
1,NoDOGE,2,28,1.2468540899991627
1,NoDOGE,2,29,1.2468540899991627
1,NoDOGE,2,30,1.2468540899991627
1,NoDOGE,2,31,2.5616169385619862
1,NoDOGE,3,0,1
1,NoDOGE,3,1,1
1,NoDOGE,3,2,1
1,NoDOGE,3,3,1
1,NoDOGE,3,4,1
1,NoDOGE,3,5,1
1,NoDOGE,3,6,2.1746019155644567
1,NoDOGE,3,7,2.524501374838785
1,NoDOGE,3,8,2.524501374838785
1,NoDOGE,3,9,2.524501374838785
1,NoDOGE,3,10,2.524501374838785
1,NoDOGE,3,11,2.524501374838785
1,NoDOGE,3,12,2.524501374838785
1,NoDOGE,3,13,2.524501374838785
1,NoDOGE,3,14,2.524501374838785
1,NoDOGE,3,15,2.524501374838785
1,NoDOGE,3,16,2.524501374838785
1,NoDOGE,3,17,2.2856472421475758
1,NoDOGE,3,18,2.2856472421475758
1,NoDOGE,3,19,2.2856472421475758
1,NoDOGE,3,20,2.2856472421475758
1,NoDOGE,3,21,2.2856472421475758
1,NoDOGE,3,22,2.2856472421475758
1,NoDOGE,3,23,2.2856472421475758
1,NoDOGE,3,24,1.8663541681696458
1,NoDOGE,3,25,1.8663541681696458
1,NoDOGE,3,26,1.8663541681696458
1,NoDOGE,3,27,1.8663541681696458
1,NoDOGE,3,28,1.8663541681696458
1,NoDOGE,3,29,1.8663541681696458
1,NoDOGE,3,30,1.8663541681696458
1,NoDOGE,3,31,1.8663541681696458
1,NoDOGE,3,32,1.8663541681696458
1,NoDOGE,3,33,1.8663541681696458
1,NoDOGE,3,34,1.8663541681696458
1,NoDOGE,3,35,1.8663541681696458
1,NoDOGE,3,36,1.8663541681696458
1,NoDOGE,3,37,1.8663541681696458
1,NoDOGE,3,38,1.8663541681696458
1,NoDOGE,3,39,1.8663541681696458
1,NoDOGE,3,40,1.8663541681696458
1,NoDOGE,3,41,1.8663541681696458
1,NoDOGE,3,42,1.8663541681696458
1,NoDOGE,3,43,1.8663541681696458
1,NoDOGE,3,44,3.5134968734424357
1,NoDOGE,3,45,3.5134968734424357
1,NoDOGE,3,46,3.5134968734424357
1,NoDOGE,3,47,5.264251218322787
1,NoDOGE,3,48,5.264251218322787
1,NoDOGE,3,49,5.264251218322787
1,NoDOGE,3,50,5.264251218322787
1,NoDOGE,3,51,9.113483947158155
1,NoDOGE,3,52,9.113483947158155
1,NoDOGE,3,53,9.113483947158155
1,NoDOGE,3,54,9.113483947158155
1,NoDOGE,3,55,9.113483947158155
1,NoDOGE,3,56,9.113483947158155
1,NoDOGE,3,57,9.113483947158155
1,NoDOGE,3,58,9.113483947158155
1,NoDOGE,3,59,9.113483947158155
1,NoDOGE,3,60,9.113483947158155
1,NoDOGE,3,61,9.113483947158155
1,NoDOGE,3,62,9.113483947158155
1,NoDOGE,3,63,8.172605476915525
1,NoDOGE,4,0,1
1,NoDOGE,4,1,1
1,NoDOGE,4,2,1
1,NoDOGE,4,3,1
1,NoDOGE,4,4,1
1,NoDOGE,4,5,1
1,NoDOGE,4,6,1
1,NoDOGE,4,7,1
1,NoDOGE,4,8,1
1,NoDOGE,4,9,1
1,NoDOGE,4,10,1
1,NoDOGE,4,11,1
1,NoDOGE,4,12,1
1,NoDOGE,4,13,1
1,NoDOGE,4,14,1
1,NoDOGE,4,15,1
1,NoDOGE,4,16,1
1,NoDOGE,4,17,1
1,NoDOGE,4,18,1
1,NoDOGE,4,19,1
1,NoDOGE,4,20,0.859928931493265
1,NoDOGE,4,21,0.859928931493265
1,NoDOGE,4,22,0.859928931493265
1,NoDOGE,4,23,0.859928931493265
1,NoDOGE,4,24,0.859928931493265
1,NoDOGE,4,25,0.859928931493265
1,NoDOGE,4,26,0.859928931493265
1,NoDOGE,4,27,0.859928931493265
1,NoDOGE,4,28,0.7099148976292418
1,NoDOGE,4,29,0.7099148976292418
1,NoDOGE,4,30,0.6824667303447373
1,NoDOGE,4,31,0.6824667303447373
1,NoDOGE,4,32,0.6824667303447373
1,NoDOGE,4,33,0.6824667303447373
1,NoDOGE,4,34,0.6824667303447373
1,NoDOGE,4,35,0.6824667303447373
1,NoDOGE,4,36,0.6824667303447373
1,NoDOGE,4,37,0.6824667303447373
1,NoDOGE,4,38,0.6824667303447373
1,NoDOGE,4,39,0.6824667303447373
1,NoDOGE,4,40,0.6824667303447373
1,NoDOGE,4,41,0.6824667303447373
1,NoDOGE,4,42,0.6824667303447373
1,NoDOGE,4,43,0.6824667303447373
1,NoDOGE,4,44,0.6824667303447373
1,NoDOGE,4,45,0.6824667303447373
1,NoDOGE,4,46,0.6824667303447373
1,NoDOGE,4,47,0.6824667303447373
1,NoDOGE,4,48,0.6824667303447373
1,NoDOGE,4,49,0.6824667303447373
1,NoDOGE,4,50,0.6824667303447373
1,NoDOGE,4,51,0.6824667303447373
1,NoDOGE,4,52,0.6824667303447373
1,NoDOGE,4,53,0.6824667303447373
1,NoDOGE,4,54,0.6824667303447373
1,NoDOGE,4,55,0.6824667303447373
1,NoDOGE,4,56,0.6824667303447373
1,NoDOGE,4,57,0.6824667303447373
1,NoDOGE,4,58,0.6824667303447373
1,NoDOGE,4,59,0.6824667303447373
1,NoDOGE,4,60,0.6824667303447373
1,NoDOGE,4,61,0.6824667303447373
1,NoDOGE,4,62,0.6824667303447373
1,NoDOGE,4,63,0.6824667303447373
1,NoDOGE,4,64,0.6824667303447373
1,NoDOGE,4,65,0.6824667303447373
1,NoDOGE,4,66,0.6824667303447373
1,NoDOGE,4,67,0.6824667303447373
1,NoDOGE,4,68,0.7561501778320462
1,NoDOGE,4,69,0.7561501778320462
1,NoDOGE,4,70,0.7561501778320462
1,NoDOGE,4,71,0.7561501778320462
1,NoDOGE,4,72,0.7561501778320462
1,NoDOGE,4,73,0.7561501778320462
1,NoDOGE,4,74,0.7561501778320462
1,NoDOGE,4,75,0.7561501778320462
1,NoDOGE,4,76,0.7561501778320462
1,NoDOGE,4,77,0.7561501778320462
1,NoDOGE,4,78,0.7561501778320462
1,NoDOGE,4,79,0.7561501778320462
1,NoDOGE,4,80,0.7561501778320462
1,NoDOGE,4,81,0.7561501778320462
1,NoDOGE,4,82,0.7561501778320462
1,NoDOGE,4,83,0.7561501778320462
1,NoDOGE,4,84,0.7561501778320462
1,NoDOGE,4,85,0.7561501778320462
1,NoDOGE,4,86,0.7561501778320462
1,NoDOGE,4,87,0.7561501778320462
1,NoDOGE,4,88,0.7561501778320462
1,NoDOGE,4,89,0.7561501778320462
1,NoDOGE,4,90,0.7561501778320462
1,NoDOGE,4,91,0.7561501778320462
1,NoDOGE,4,92,0.7561501778320462
1,NoDOGE,4,93,0.6966289592938878
1,NoDOGE,4,94,0.5784283777530477
1,NoDOGE,4,95,0.5784283777530477
1,NoDOGE,4,96,0.5784283777530477
1,NoDOGE,4,97,0.5784283777530477
1,NoDOGE,4,98,0.5784283777530477
1,NoDOGE,4,99,0.5784283777530477
1,NoDOGE,4,100,0.5784283777530477
1,NoDOGE,4,101,0.5784283777530477
1,NoDOGE,4,102,0.5784283777530477
1,NoDOGE,4,103,0.5784283777530477
1,NoDOGE,4,104,0.5784283777530477
1,NoDOGE,4,105,0.5784283777530477
1,NoDOGE,4,106,0.5784283777530477
1,NoDOGE,4,107,0.5784283777530477
1,NoDOGE,4,108,0.5784283777530477
1,NoDOGE,4,109,0.5784283777530477
1,NoDOGE,4,110,0.5784283777530477
1,NoDOGE,4,111,0.5784283777530477
1,NoDOGE,4,112,0.5784283777530477
1,NoDOGE,4,113,0.5784283777530477
1,NoDOGE,4,114,0.5784283777530477
1,NoDOGE,4,115,0.5784283777530477
1,NoDOGE,4,116,0.5784283777530477
1,NoDOGE,4,117,0.5784283777530477
1,NoDOGE,4,118,0.5784283777530477
1,NoDOGE,4,119,0.5784283777530477
1,NoDOGE,4,120,0.5784283777530477
1,NoDOGE,4,121,0.5784283777530477
1,NoDOGE,4,122,0.5784283777530477
1,NoDOGE,4,123,0.5784283777530477
1,NoDOGE,4,124,0.5784283777530477
1,NoDOGE,4,125,0.5784283777530477
1,NoDOGE,4,126,0.5784283777530477
1,NoDOGE,4,127,0.5784283777530477
1,NoDOGE,4,128,0.5784283777530477
1,NoDOGE,4,129,0.5784283777530477
1,NoDOGE,4,130,0.5784283777530477
1,NoDOGE,4,131,0.5784283777530477
1,NoDOGE,4,132,0.5784283777530477
1,NoDOGE,4,133,0.5784283777530477
1,NoDOGE,4,134,0.5784283777530477
1,NoDOGE,4,135,0.5784283777530477
1,NoDOGE,4,136,0.5784283777530477
1,NoDOGE,4,137,0.5784283777530477
1,NoDOGE,4,138,0.5784283777530477
1,NoDOGE,4,139,0.8708607803626086
1,NoDOGE,5,0,1
1,NoDOGE,5,1,1
1,NoDOGE,5,2,1
1,NoDOGE,5,3,1
1,NoDOGE,5,4,1
1,NoDOGE,5,5,0.9578816752176315
1,NoDOGE,5,6,0.9578816752176315
1,NoDOGE,5,7,0.8768563706344811
1,NoDOGE,5,8,0.8768563706344811
1,NoDOGE,5,9,0.8768563706344811
1,NoDOGE,5,10,0.8768563706344811
1,NoDOGE,5,11,0.8768563706344811
1,NoDOGE,5,12,0.7478873517542011
1,NoDOGE,5,13,0.7478873517542011
1,NoDOGE,5,14,0.7478873517542011
1,NoDOGE,5,15,0.7478873517542011
1,NoDOGE,5,16,0.9816021491773889
1,NoDOGE,5,17,0.8039131836848211
1,NoDOGE,5,18,0.8039131836848211
1,NoDOGE,5,19,0.8039131836848211
1,NoDOGE,5,20,0.8039131836848211
1,NoDOGE,5,21,0.8039131836848211
1,NoDOGE,5,22,0.8039131836848211
1,NoDOGE,5,23,0.8039131836848211
1,NoDOGE,5,24,0.8039131836848211
1,NoDOGE,5,25,0.8039131836848211
1,NoDOGE,5,26,0.8039131836848211
1,NoDOGE,5,27,0.8039131836848211
1,NoDOGE,5,28,0.8039131836848211
1,NoDOGE,5,29,0.8039131836848211
1,NoDOGE,5,30,0.8039131836848211
1,NoDOGE,5,31,0.8039131836848211
1,NoDOGE,5,32,0.8039131836848211
1,NoDOGE,5,33,0.5287983441655094
1,NoDOGE,5,34,0.5287983441655094
1,NoDOGE,5,35,0.5287983441655094
1,NoDOGE,5,36,0.47879453236867076
1,NoDOGE,5,37,0.47879453236867076
1,NoDOGE,5,38,0.47879453236867076
1,NoDOGE,5,39,0.47879453236867076
1,NoDOGE,5,40,0.47879453236867076
1,NoDOGE,5,41,0.47879453236867076
1,NoDOGE,5,42,0.47879453236867076
1,NoDOGE,5,43,0.47879453236867076
1,NoDOGE,5,44,0.47879453236867076
1,NoDOGE,5,45,0.47879453236867076
1,NoDOGE,5,46,0.47879453236867076
1,NoDOGE,5,47,0.47879453236867076
1,NoDOGE,5,48,0.47879453236867076
1,NoDOGE,5,49,0.47879453236867076
1,NoDOGE,5,50,0.47879453236867076
1,NoDOGE,5,51,0.47879453236867076
1,NoDOGE,5,52,0.47879453236867076
1,NoDOGE,5,53,0.47879453236867076
1,NoDOGE,5,54,0.47879453236867076
1,NoDOGE,5,55,0.47879453236867076
1,NoDOGE,5,56,0.47879453236867076
1,NoDOGE,5,57,0.47879453236867076
1,NoDOGE,5,58,0.47879453236867076
1,NoDOGE,5,59,0.47879453236867076
1,NoDOGE,5,60,0.47879453236867076
1,NoDOGE,5,61,0.47879453236867076
1,NoDOGE,5,62,0.47879453236867076
1,NoDOGE,5,63,0.47879453236867076
1,NoDOGE,5,64,0.47879453236867076
1,NoDOGE,5,65,0.47879453236867076
1,NoDOGE,5,66,0.47879453236867076
1,NoDOGE,5,67,0.47879453236867076
1,NoDOGE,5,68,0.47879453236867076
1,NoDOGE,5,69,0.47879453236867076
1,NoDOGE,5,70,0.47879453236867076
1,NoDOGE,5,71,0.47879453236867076
1,NoDOGE,5,72,0.47879453236867076
1,NoDOGE,5,73,0.47879453236867076
1,NoDOGE,5,74,0.47879453236867076
1,NoDOGE,5,75,0.47879453236867076
1,NoDOGE,5,76,0.47879453236867076
1,NoDOGE,5,77,0.47879453236867076
1,NoDOGE,5,78,0.47879453236867076
1,NoDOGE,5,79,0.47879453236867076
1,NoDOGE,5,80,0.47879453236867076
1,NoDOGE,5,81,0.47879453236867076
1,NoDOGE,5,82,0.47879453236867076
1,NoDOGE,5,83,0.47879453236867076
1,NoDOGE,5,84,0.47879453236867076
1,NoDOGE,5,85,0.47108861178333805
1,NoDOGE,6,0,1
1,NoDOGE,6,1,1
1,NoDOGE,6,2,0.8033412887828162
1,NoDOGE,6,3,0.8033412887828162
1,NoDOGE,6,4,0.8033412887828162
1,NoDOGE,6,5,0.8033412887828162
1,NoDOGE,6,6,0.8033412887828162
1,NoDOGE,6,7,0.8033412887828162
1,NoDOGE,6,8,0.7969682263665852
1,NoDOGE,6,9,0.7378316357413882
1,NoDOGE,6,10,0.6212203140006516
1,NoDOGE,6,11,0.6212203140006516
1,NoDOGE,6,12,0.6212203140006516
1,NoDOGE,6,13,0.6212203140006516
1,NoDOGE,6,14,0.6212203140006516
1,NoDOGE,6,15,0.6212203140006516
1,NoDOGE,6,16,0.6212203140006516
1,NoDOGE,6,17,0.6212203140006516
1,NoDOGE,6,18,0.6212203140006516
1,NoDOGE,6,19,0.6212203140006516
1,NoDOGE,6,20,0.6212203140006516
1,NoDOGE,6,21,0.6212203140006516
1,NoDOGE,6,22,0.6212203140006516
1,NoDOGE,6,23,0.6212203140006516
1,NoDOGE,6,24,0.6212203140006516
1,NoDOGE,6,25,0.6140494619343363
1,NoDOGE,6,26,0.6140494619343363
1,NoDOGE,6,27,0.6140494619343363
1,NoDOGE,6,28,0.6140494619343363
1,NoDOGE,6,29,0.5367553188425177
1,NoDOGE,6,30,0.5367553188425177
1,NoDOGE,6,31,0.5367553188425177
1,NoDOGE,6,32,0.5367553188425177
1,NoDOGE,6,33,0.5367553188425177
1,NoDOGE,6,34,0.5367553188425177
1,NoDOGE,6,35,0.5367553188425177
1,NoDOGE,6,36,0.5367553188425177
1,NoDOGE,6,37,0.5367553188425177
1,NoDOGE,6,38,0.5367553188425177
1,NoDOGE,6,39,0.5367553188425177
1,NoDOGE,6,40,0.5367553188425177
1,NoDOGE,6,41,0.5367553188425177
1,NoDOGE,6,42,0.5367553188425177
1,NoDOGE,6,43,0.5367553188425177
1,NoDOGE,6,44,0.5367553188425177
1,NoDOGE,6,45,0.5367553188425177
1,NoDOGE,6,46,0.5367553188425177
1,NoDOGE,6,47,0.5367553188425177
1,NoDOGE,6,48,0.5367553188425177
1,NoDOGE,6,49,0.5367553188425177
1,NoDOGE,6,50,0.5367553188425177
1,NoDOGE,6,51,0.5367553188425177
1,NoDOGE,6,52,0.5367553188425177
1,NoDOGE,6,53,0.5367553188425177
1,NoDOGE,6,54,0.5367553188425177
1,NoDOGE,6,55,0.5367553188425177
1,NoDOGE,6,56,0.5367553188425177
1,NoDOGE,6,57,0.5367553188425177
1,NoDOGE,6,58,0.46428671391307663
1,NoDOGE,6,59,0.46428671391307663
1,NoDOGE,6,60,0.4302580253645741
1,NoDOGE,6,61,0.4302580253645741
1,NoDOGE,6,62,0.4302580253645741
1,NoDOGE,6,63,0.4302580253645741
1,NoDOGE,6,64,0.4302580253645741
1,NoDOGE,6,65,0.4302580253645741
1,NoDOGE,6,66,0.39320308448135194
1,NoDOGE,6,67,0.3746945088382915
1,NoDOGE,7,0,1
1,NoDOGE,7,1,1
1,NoDOGE,7,2,1
1,NoDOGE,7,3,1
1,NoDOGE,7,4,2.1952989975803665
1,NoDOGE,7,5,2.1952989975803665
1,NoDOGE,7,6,2.1952989975803665
1,NoDOGE,7,7,2.1952989975803665
1,NoDOGE,7,8,2.1952989975803665
1,NoDOGE,7,9,2.1952989975803665
1,NoDOGE,7,10,2.1952989975803665
1,NoDOGE,7,11,2.1952989975803665
1,NoDOGE,7,12,2.1952989975803665
1,NoDOGE,7,13,2.1952989975803665
1,NoDOGE,7,14,2.1952989975803665
1,NoDOGE,7,15,2.1952989975803665
1,NoDOGE,7,16,2.1952989975803665
1,NoDOGE,7,17,2.1952989975803665
1,NoDOGE,7,18,2.1952989975803665
1,NoDOGE,7,19,2.1952989975803665
1,NoDOGE,7,20,2.1952989975803665
1,NoDOGE,7,21,2.1952989975803665
1,NoDOGE,7,22,2.1952989975803665
1,NoDOGE,7,23,2.1952989975803665
1,NoDOGE,7,24,2.1952989975803665
1,NoDOGE,7,25,2.7605863554903673
1,NoDOGE,7,26,2.7605863554903673
1,NoDOGE,7,27,2.7605863554903673
1,NoDOGE,7,28,2.7605863554903673
1,NoDOGE,7,29,2.7605863554903673
1,NoDOGE,7,30,2.0877067821247763
1,NoDOGE,7,31,2.0877067821247763
1,NoDOGE,7,32,1.987184337673338
1,NoDOGE,7,33,1.987184337673338
1,NoDOGE,7,34,1.987184337673338
1,NoDOGE,7,35,1.987184337673338
1,NoDOGE,7,36,1.987184337673338
1,NoDOGE,7,37,1.987184337673338
1,NoDOGE,7,38,1.987184337673338
1,NoDOGE,7,39,1.987184337673338
1,NoDOGE,7,40,1.987184337673338
1,NoDOGE,7,41,1.987184337673338
1,NoDOGE,7,42,1.987184337673338
1,NoDOGE,7,43,1.987184337673338
1,NoDOGE,7,44,1.987184337673338
1,NoDOGE,7,45,1.987184337673338
1,NoDOGE,7,46,1.987184337673338
1,NoDOGE,7,47,1.987184337673338
1,NoDOGE,7,48,1.987184337673338
1,NoDOGE,7,49,1.987184337673338
1,NoDOGE,7,50,1.987184337673338
1,NoDOGE,7,51,1.987184337673338
1,NoDOGE,7,52,1.987184337673338
1,NoDOGE,7,53,1.987184337673338
1,NoDOGE,7,54,1.987184337673338
1,NoDOGE,7,55,1.987184337673338
1,NoDOGE,7,56,1.987184337673338
1,NoDOGE,7,57,1.987184337673338
1,NoDOGE,7,58,1.987184337673338
1,NoDOGE,7,59,1.987184337673338
1,NoDOGE,7,60,1.987184337673338
1,NoDOGE,7,61,1.987184337673338
1,NoDOGE,7,62,1.987184337673338
1,NoDOGE,7,63,1.987184337673338
1,NoDOGE,7,64,1.987184337673338
1,NoDOGE,7,65,1.987184337673338
1,NoDOGE,7,66,2.480356434414336
1,NoDOGE,7,67,2.480356434414336
1,NoDOGE,7,68,2.480356434414336
1,NoDOGE,7,69,2.480356434414336
1,NoDOGE,7,70,2.480356434414336
1,NoDOGE,7,71,2.480356434414336
1,NoDOGE,7,72,2.480356434414336
1,NoDOGE,7,73,2.480356434414336
1,NoDOGE,7,74,2.480356434414336
1,NoDOGE,7,75,2.480356434414336
1,NoDOGE,7,76,2.480356434414336
1,NoDOGE,7,77,2.480356434414336
1,NoDOGE,7,78,2.480356434414336
1,NoDOGE,7,79,2.480356434414336
1,NoDOGE,7,80,2.480356434414336
1,NoDOGE,7,81,2.480356434414336
1,NoDOGE,7,82,2.480356434414336
1,NoDOGE,7,83,2.480356434414336
1,NoDOGE,7,84,2.480356434414336
1,NoDOGE,7,85,2.480356434414336
1,NoDOGE,7,86,2.480356434414336
1,NoDOGE,7,87,2.480356434414336
1,NoDOGE,7,88,2.480356434414336
1,NoDOGE,7,89,2.46667366161654
1,NoDOGE,8,0,1
1,NoDOGE,8,1,1
1,NoDOGE,8,2,1
1,NoDOGE,8,3,1
1,NoDOGE,8,4,1
1,NoDOGE,8,5,1
1,NoDOGE,8,6,1
1,NoDOGE,8,7,1
1,NoDOGE,8,8,1
1,NoDOGE,8,9,1
1,NoDOGE,8,10,1
1,NoDOGE,8,11,1
1,NoDOGE,8,12,0.8328819499761032
1,NoDOGE,8,13,0.8328819499761032
1,NoDOGE,8,14,0.8328819499761032
1,NoDOGE,8,15,0.8328819499761032
1,NoDOGE,8,16,0.8328819499761032
1,NoDOGE,8,17,0.8328819499761032
1,NoDOGE,8,18,0.8328819499761032
1,NoDOGE,8,19,0.8328819499761032
1,NoDOGE,8,20,0.8328819499761032
1,NoDOGE,8,21,0.8328819499761032
1,NoDOGE,8,22,0.8328819499761032
1,NoDOGE,8,23,0.8328819499761032
1,NoDOGE,8,24,0.8328819499761032
1,NoDOGE,8,25,0.8328819499761032
1,NoDOGE,8,26,0.8328819499761032
1,NoDOGE,8,27,0.8328819499761032
1,NoDOGE,8,28,0.8328819499761032
1,NoDOGE,8,29,0.8328819499761032
1,NoDOGE,8,30,0.8328819499761032
1,NoDOGE,8,31,0.8328819499761032
1,NoDOGE,8,32,0.778095404828458
1,NoDOGE,8,33,0.6823863740944264
1,NoDOGE,8,34,0.6823863740944264
1,NoDOGE,8,35,0.6823863740944264
1,NoDOGE,8,36,0.6823863740944264
1,NoDOGE,8,37,0.6823863740944264
1,NoDOGE,8,38,0.6823863740944264
1,NoDOGE,8,39,0.6823863740944264
1,NoDOGE,8,40,0.6823863740944264
1,NoDOGE,8,41,0.6604344340974376
1,NoDOGE,8,42,0.5668160580704545
1,NoDOGE,8,43,0.5668160580704545
1,NoDOGE,8,44,0.5668160580704545
1,NoDOGE,8,45,1.1359630243003263
1,NoDOGE,8,46,1.1359630243003263
1,NoDOGE,8,47,1.1359630243003263
1,NoDOGE,8,48,1.1359630243003263
1,NoDOGE,8,49,1.1359630243003263
1,NoDOGE,8,50,2.1474893612554844
1,NoDOGE,8,51,2.1474893612554844
1,NoDOGE,8,52,2.1474893612554844
1,NoDOGE,8,53,2.1474893612554844
1,NoDOGE,8,54,2.4655101148023237
1,NoDOGE,8,55,2.4655101148023237
1,NoDOGE,8,56,2.4655101148023237
1,NoDOGE,8,57,2.4655101148023237
1,NoDOGE,8,58,2.3002258012019077
1,NoDOGE,8,59,2.3002258012019077
1,NoDOGE,8,60,2.3002258012019077
1,NoDOGE,8,61,2.0791589471960004
1,NoDOGE,8,62,2.0791589471960004
1,NoDOGE,8,63,2.0791589471960004
1,NoDOGE,8,64,2.45366276084995
1,NoDOGE,9,0,1
1,NoDOGE,9,1,1
1,NoDOGE,9,2,1
1,NoDOGE,9,3,1
1,NoDOGE,9,4,1
1,NoDOGE,9,5,1
1,NoDOGE,9,6,1
1,NoDOGE,9,7,1
1,NoDOGE,9,8,1
1,NoDOGE,9,9,1
1,NoDOGE,9,10,1
1,NoDOGE,9,11,1
1,NoDOGE,9,12,1
1,NoDOGE,9,13,1
1,NoDOGE,9,14,1
1,NoDOGE,9,15,1
1,NoDOGE,9,16,1
1,NoDOGE,9,17,1
1,NoDOGE,9,18,1
1,NoDOGE,9,19,1
1,NoDOGE,9,20,1
1,NoDOGE,9,21,1
1,NoDOGE,9,22,1
1,NoDOGE,9,23,1
1,NoDOGE,9,24,1
1,NoDOGE,9,25,1
1,NoDOGE,9,26,1.013686255025069
1,NoDOGE,9,27,1.013686255025069
1,NoDOGE,9,28,1.013686255025069
1,NoDOGE,9,29,1.013686255025069
1,NoDOGE,9,30,1.013686255025069
1,NoDOGE,9,31,1.013686255025069
1,NoDOGE,9,32,1.013686255025069
1,NoDOGE,9,33,1.013686255025069
1,NoDOGE,9,34,1.013686255025069
1,NoDOGE,9,35,1.013686255025069
1,NoDOGE,9,36,1.013686255025069
1,NoDOGE,9,37,1.013686255025069
1,NoDOGE,9,38,1.013686255025069
1,NoDOGE,9,39,1.013686255025069
1,NoDOGE,9,40,1.013686255025069
1,NoDOGE,9,41,1.013686255025069
1,NoDOGE,9,42,1.013686255025069
1,NoDOGE,9,43,1.013686255025069
1,NoDOGE,9,44,1.013686255025069
1,NoDOGE,9,45,1.013686255025069
1,NoDOGE,9,46,1.013686255025069
1,NoDOGE,9,47,1.013686255025069
1,NoDOGE,9,48,1.013686255025069
1,NoDOGE,9,49,1.013686255025069
1,NoDOGE,9,50,1.013686255025069
1,NoDOGE,9,51,1.013686255025069
1,NoDOGE,9,52,1.013686255025069
1,NoDOGE,9,53,1.013686255025069
1,NoDOGE,9,54,1.013686255025069
1,NoDOGE,9,55,1.013686255025069
1,NoDOGE,9,56,1.013686255025069
1,NoDOGE,9,57,1.013686255025069
1,NoDOGE,9,58,1.013686255025069
1,NoDOGE,9,59,1.013686255025069
1,NoDOGE,9,60,1.013686255025069
1,NoDOGE,9,61,1.013686255025069
1,NoDOGE,9,62,1.013686255025069
1,NoDOGE,9,63,1.013686255025069
1,NoDOGE,9,64,1.3942705612624082
1,NoDOGE,9,65,1.3942705612624082
1,NoDOGE,9,66,1.4448026964405083
1,NoDOGE,9,67,1.2377745704943326
1,NoDOGE,9,68,1.2377745704943326
1,NoDOGE,9,69,1.2377745704943326
1,NoDOGE,9,70,1.2377745704943326
1,NoDOGE,9,71,1.030961325647859
1,NoDOGE,9,72,1.030961325647859
1,NoDOGE,9,73,1.1855903288288492
1,NoDOGE,9,74,1.1855903288288492
1,NoDOGE,9,75,1.1855903288288492
1,NoDOGE,9,76,1.1855903288288492
1,NoDOGE,9,77,1.1855903288288492
1,NoDOGE,9,78,1.1855903288288492
1,NoDOGE,9,79,1.1855903288288492
1,NoDOGE,9,80,1.1341025691733997
1,NoDOGE,9,81,1.1341025691733997
1,NoDOGE,9,82,1.1341025691733997
1,NoDOGE,9,83,1.1341025691733997
1,NoDOGE,9,84,1.1341025691733997
1,NoDOGE,9,85,1.1341025691733997
1,NoDOGE,9,86,1.1341025691733997
1,NoDOGE,9,87,1.1341025691733997
1,NoDOGE,9,88,1.1341025691733997
1,NoDOGE,9,89,1.1341025691733997
1,Legacy4,0,0,1
1,Legacy4,0,1,1
1,Legacy4,0,2,1
1,Legacy4,0,3,1
1,Legacy4,0,4,1
1,Legacy4,0,5,1.2964840736250414
1,Legacy4,0,6,1.2964840736250414
1,Legacy4,0,7,1.2964840736250414
1,Legacy4,0,8,1.2964840736250414
1,Legacy4,0,9,1.2964840736250414
1,Legacy4,0,10,1.2964840736250414
1,Legacy4,0,11,1.2964840736250414
1,Legacy4,0,12,1.2964840736250414
1,Legacy4,0,13,1.2964840736250414
1,Legacy4,0,14,1.2964840736250414
1,Legacy4,0,15,1.2964840736250414
1,Legacy4,0,16,1.2964840736250414
1,Legacy4,0,17,1.2964840736250414
1,Legacy4,0,18,1.2964840736250414
1,Legacy4,0,19,1.2964840736250414
1,Legacy4,0,20,1.2964840736250414
1,Legacy4,0,21,1.2964840736250414
1,Legacy4,0,22,1.2964840736250414
1,Legacy4,0,23,1.301759572588975
1,Legacy4,0,24,1.301759572588975
1,Legacy4,0,25,1.301759572588975
1,Legacy4,0,26,1.301759572588975
1,Legacy4,0,27,1.301759572588975
1,Legacy4,0,28,1.301759572588975
1,Legacy4,0,29,1.301759572588975
1,Legacy4,0,30,1.301759572588975
1,Legacy4,0,31,1.4522196485379673
1,Legacy4,0,32,1.4522196485379673
1,Legacy4,0,33,1.4522196485379673
1,Legacy4,0,34,1.7413730748089262
1,Legacy4,0,35,1.7413730748089262
