vol_lookback,universe,window,ret_pct,sharpe,max_dd_pct,trades,win_rate_pct,pass
47,OldGuard4,0,345.0242,12.851309,19.6696,14,78.5714,true
48,OldGuard4,0,264.3328,10.266531,19.6696,15,73.3333,true
49,OldGuard4,0,264.3328,10.266531,19.6696,15,73.3333,true
50,OldGuard4,0,264.3328,10.266531,19.6696,15,73.3333,true
51,OldGuard4,0,264.3328,10.266531,19.6696,15,73.3333,true
52,OldGuard4,0,264.3328,10.266531,19.6696,15,73.3333,true
53,OldGuard4,0,264.3328,10.266531,19.6696,15,73.3333,true
54,OldGuard4,0,295.7909,11.138351,19.6696,15,73.3333,true
55,OldGuard4,0,295.7909,11.138351,19.6696,15,73.3333,true
56,OldGuard4,0,278.3826,10.784310,19.6696,15,66.6667,true
57,OldGuard4,0,278.3826,10.784310,19.6696,15,66.6667,true
58,OldGuard4,0,278.3826,10.784310,19.6696,15,66.6667,true
59,OldGuard4,0,278.3826,10.784310,19.6696,15,66.6667,true
60,OldGuard4,0,278.3826,10.784310,19.6696,15,66.6667,true
61,OldGuard4,0,278.3826,10.784310,19.6696,15,66.6667,true
62,OldGuard4,0,278.3826,10.784310,19.6696,15,66.6667,true
63,OldGuard4,0,369.9624,12.547624,19.6696,15,66.6667,true
64,OldGuard4,0,369.9624,12.547624,19.6696,15,66.6667,true
65,OldGuard4,0,343.1046,12.008727,19.6696,15,66.6667,true
66,OldGuard4,0,278.3826,10.784310,19.6696,15,66.6667,true
67,OldGuard4,0,278.3826,10.784310,19.6696,15,66.6667,true
68,OldGuard4,0,278.3826,10.784310,19.6696,15,66.6667,true
69,OldGuard4,0,278.3826,10.784310,19.6696,15,66.6667,true
70,OldGuard4,0,278.3826,10.784310,19.6696,15,66.6667,true
71,OldGuard4,0,278.3826,10.784310,19.6696,15,66.6667,true
72,OldGuard4,0,278.3826,10.784310,19.6696,15,66.6667,true
73,OldGuard4,0,278.3826,10.784310,19.6696,15,66.6667,true
74,OldGuard4,0,278.3826,10.784310,19.6696,15,66.6667,true
75,OldGuard4,0,238.1409,9.744040,19.6696,15,66.6667,true
76,OldGuard4,0,238.1409,9.744040,19.6696,15,66.6667,true
77,OldGuard4,0,238.1409,9.744040,19.6696,15,66.6667,true
78,OldGuard4,0,238.1409,9.744040,19.6696,15,66.6667,true
79,OldGuard4,0,238.1409,9.744040,19.6696,15,66.6667,true
80,OldGuard4,0,238.1409,9.744040,19.6696,15,66.6667,true
81,OldGuard4,0,238.1409,9.744040,19.6696,15,66.6667,true
82,OldGuard4,0,238.1409,9.744040,19.6696,15,66.6667,true
83,OldGuard4,0,238.1409,9.744040,19.6696,15,66.6667,true
84,OldGuard4,0,238.1409,9.744040,19.6696,15,66.6667,true
85,OldGuard4,0,238.1409,9.744040,19.6696,15,66.6667,true
86,OldGuard4,0,238.1409,9.744040,19.6696,15,66.6667,true
87,OldGuard4,0,238.1409,9.744040,19.6696,15,66.6667,true
88,OldGuard4,0,238.1409,9.744040,19.6696,15,66.6667,true
89,OldGuard4,0,275.1191,10.629246,19.6696,15,66.6667,true
90,OldGuard4,0,275.1191,10.629246,19.6696,15,66.6667,true
91,OldGuard4,0,275.1191,10.629246,19.6696,15,66.6667,true
92,OldGuard4,0,205.3360,9.117640,19.6696,15,60.0000,true
93,OldGuard4,0,205.3360,9.117640,19.6696,15,60.0000,true
94,OldGuard4,0,205.3360,9.117640,19.6696,15,60.0000,true
95,OldGuard4,0,205.3360,9.117640,19.6696,15,60.0000,true
96,OldGuard4,0,365.9091,12.365893,19.6696,15,66.6667,true
97,OldGuard4,0,365.9091,12.365893,19.6696,15,66.6667,true
98,OldGuard4,0,365.9091,12.365893,19.6696,15,66.6667,true
99,OldGuard4,0,365.9091,12.365893,19.6696,15,66.6667,true
100,OldGuard4,0,365.9091,12.365893,19.6696,15,66.6667,true
1,OldGuard4,1,29.5959,3.515829,18.9738,12,41.6667,true
2,OldGuard4,1,0.1567,1.115117,28.9045,13,46.1538,true
3,OldGuard4,1,0.0777,1.107753,28.9045,13,46.1538,true
4,OldGuard4,1,12.6551,2.612324,28.9045,12,50.0000,true
5,OldGuard4,1,-9.0086,-0.231533,33.3301,12,41.6667,false
6,OldGuard4,1,-12.2868,-0.756342,33.3301,12,41.6667,false
7,OldGuard4,1,-17.2291,-1.940247,33.3301,12,41.6667,false
8,OldGuard4,1,-26.4700,-2.575977,33.3301,13,38.4615,false
9,OldGuard4,1,-39.7025,-5.180276,39.7025,12,33.3333,false
10,OldGuard4,1,-63.2973,-9.662794,63.2973,14,21.4286,false
11,OldGuard4,1,-66.6467,-10.743148,66.6467,14,21.4286,false
12,OldGuard4,1,-66.6467,-10.743148,66.6467,14,21.4286,false
13,OldGuard4,1,-66.6467,-10.743148,66.6467,14,21.4286,false
14,OldGuard4,1,-66.6467,-10.743148,66.6467,14,21.4286,false
15,OldGuard4,1,-66.6467,-10.743148,66.6467,14,21.4286,false
16,OldGuard4,1,-66.6467,-10.743148,66.6467,14,21.4286,false
17,OldGuard4,1,-66.6467,-10.743148,66.6467,14,21.4286,false
18,OldGuard4,1,-58.9725,-9.098140,58.9725,13,23.0769,false
19,OldGuard4,1,-58.9725,-9.098140,58.9725,13,23.0769,false
20,OldGuard4,1,-59.4110,-8.547030,59.4110,14,28.5714,false
21,OldGuard4,1,-59.4110,-8.547030,59.4110,14,28.5714,false
22,OldGuard4,1,-59.4110,-8.547030,59.4110,14,28.5714,false
23,OldGuard4,1,-59.4110,-8.547030,59.4110,14,28.5714,false
24,OldGuard4,1,-59.4110,-8.547030,59.4110,14,28.5714,false
25,OldGuard4,1,-40.7625,-4.152213,41.9509,13,38.4615,false
26,OldGuard4,1,-40.7625,-4.152213,41.9509,13,38.4615,false
27,OldGuard4,1,-40.7625,-4.152213,41.9509,13,38.4615,false
28,OldGuard4,1,-40.7625,-4.152213,41.9509,13,38.4615,false
29,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
30,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
31,OldGuard4,1,-44.3296,-4.723239,44.3296,13,30.7692,false
32,OldGuard4,1,-44.3296,-4.723239,44.3296,13,30.7692,false
33,OldGuard4,1,-44.3296,-4.723239,44.3296,13,30.7692,false
34,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
35,OldGuard4,1,-67.0156,-10.324425,67.0156,14,21.4286,false
36,OldGuard4,1,-67.0156,-10.324425,67.0156,14,21.4286,false
37,OldGuard4,1,-67.0156,-10.324425,67.0156,14,21.4286,false
38,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
39,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
40,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
41,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
42,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
43,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
44,OldGuard4,1,-67.0156,-10.324425,67.0156,14,21.4286,false
45,OldGuard4,1,-67.0156,-10.324425,67.0156,14,21.4286,false
46,OldGuard4,1,-67.0156,-10.324425,67.0156,14,21.4286,false
47,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
48,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
49,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
50,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
51,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
52,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
53,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
54,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
55,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
56,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
57,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
58,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
59,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
60,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
61,OldGuard4,1,-49.4100,-5.614301,49.4100,13,30.7692,false
62,OldGuard4,1,-43.0520,-5.674817,43.0520,12,33.3333,false
63,OldGuard4,1,-43.0520,-5.674817,43.0520,12,33.3333,false
64,OldGuard4,1,-43.0520,-5.674817,43.0520,12,33.3333,false
65,OldGuard4,1,-43.0520,-5.674817,43.0520,12,33.3333,false
66,OldGuard4,1,-43.0520,-5.674817,43.0520,12,33.3333,false
67,OldGuard4,1,-43.0520,-5.674817,43.0520,12,33.3333,false
68,OldGuard4,1,-43.0520,-5.674817,43.0520,12,33.3333,false
69,OldGuard4,1,-43.0520,-5.674817,43.0520,12,33.3333,false
70,OldGuard4,1,-62.8703,-11.608365,62.8703,13,23.0769,false
71,OldGuard4,1,-62.8703,-11.608365,62.8703,13,23.0769,false
72,OldGuard4,1,-62.8703,-11.608365,62.8703,13,23.0769,false
73,OldGuard4,1,-62.8703,-11.608365,62.8703,13,23.0769,false
74,OldGuard4,1,-62.8703,-11.608365,62.8703,13,23.0769,false
75,OldGuard4,1,-43.0520,-5.674817,43.0520,12,33.3333,false
76,OldGuard4,1,-43.0520,-5.674817,43.0520,12,33.3333,false
77,OldGuard4,1,-43.0520,-5.674817,43.0520,12,33.3333,false
78,OldGuard4,1,-43.0520,-5.674817,43.0520,12,33.3333,false
79,OldGuard4,1,-43.0520,-5.674817,43.0520,12,33.3333,false
80,OldGuard4,1,-43.0520,-5.674817,43.0520,12,33.3333,false
81,OldGuard4,1,-60.9797,-11.830346,60.9797,13,23.0769,false
82,OldGuard4,1,-54.3099,-9.662705,54.3099,13,30.7692,false
83,OldGuard4,1,-54.3099,-9.662705,54.3099,13,30.7692,false
84,OldGuard4,1,-54.3099,-9.662705,54.3099,13,30.7692,false
85,OldGuard4,1,-60.9797,-11.830346,60.9797,13,23.0769,false
86,OldGuard4,1,-60.9797,-11.830346,60.9797,13,23.0769,false
87,OldGuard4,1,-60.9797,-11.830346,60.9797,13,23.0769,false
88,OldGuard4,1,-60.9797,-11.830346,60.9797,13,23.0769,false
89,OldGuard4,1,-60.9797,-11.830346,60.9797,13,23.0769,false
90,OldGuard4,1,-62.8703,-11.608365,62.8703,13,23.0769,false
91,OldGuard4,1,-56.5236,-9.543334,56.5236,13,30.7692,false
92,OldGuard4,1,-56.5236,-9.543334,56.5236,13,30.7692,false
93,OldGuard4,1,-54.3099,-9.662705,54.3099,13,30.7692,false
94,OldGuard4,1,-54.3099,-9.662705,54.3099,13,30.7692,false
95,OldGuard4,1,-54.3099,-9.662705,54.3099,13,30.7692,false
96,OldGuard4,1,-54.3099,-9.662705,54.3099,13,30.7692,false
97,OldGuard4,1,-60.9797,-11.830346,60.9797,13,23.0769,false
98,OldGuard4,1,-60.9797,-11.830346,60.9797,13,23.0769,false
99,OldGuard4,1,-60.9797,-11.830346,60.9797,13,23.0769,false
100,OldGuard4,1,-60.9797,-11.830346,60.9797,13,23.0769,false
1,OldGuard4,2,-40.7754,-3.139077,50.4319,17,35.2941,false
2,OldGuard4,2,-27.9499,-1.867519,42.2192,15,40.0000,false
3,OldGuard4,2,-27.9499,-1.867519,42.2192,15,40.0000,false
4,OldGuard4,2,-35.7948,-2.625973,48.5105,16,37.5000,false
5,OldGuard4,2,-35.7948,-2.625973,48.5105,16,37.5000,false
6,OldGuard4,2,-35.7948,-2.625973,48.5105,16,37.5000,false
7,OldGuard4,2,-35.7948,-2.625973,48.5105,16,37.5000,false
8,OldGuard4,2,-37.0089,-2.779070,48.5105,16,37.5000,false
9,OldGuard4,2,-44.7538,-3.711388,54.8412,16,31.2500,false
10,OldGuard4,2,-44.7538,-3.711388,54.8412,16,31.2500,false
11,OldGuard4,2,-44.7538,-3.711388,54.8412,16,31.2500,false
12,OldGuard4,2,-44.7538,-3.711388,54.8412,16,31.2500,false
13,OldGuard4,2,-44.7538,-3.711388,54.8412,16,31.2500,false
14,OldGuard4,2,-42.0831,-3.449788,54.8412,15,33.3333,false
15,OldGuard4,2,-42.0831,-3.449788,54.8412,15,33.3333,false
16,OldGuard4,2,-42.0831,-3.449788,54.8412,15,33.3333,false
17,OldGuard4,2,-42.0831,-3.449788,54.8412,15,33.3333,false
18,OldGuard4,2,-42.6164,-3.509061,55.2571,15,33.3333,false
19,OldGuard4,2,-42.6164,-3.509061,55.2571,15,33.3333,false
20,OldGuard4,2,-42.6164,-3.509061,55.2571,15,33.3333,false
21,OldGuard4,2,-42.6164,-3.509061,55.2571,15,33.3333,false
22,OldGuard4,2,-42.6164,-3.509061,55.2571,15,33.3333,false
23,OldGuard4,2,-43.2435,-3.557266,55.7461,15,33.3333,false
24,OldGuard4,2,-34.1042,-2.626611,48.6200,14,35.7143,false
25,OldGuard4,2,-34.1042,-2.626611,48.6200,14,35.7143,false
26,OldGuard4,2,-34.1042,-2.626611,48.6200,14,35.7143,false
27,OldGuard4,2,-34.1042,-2.626611,48.6200,14,35.7143,false
28,OldGuard4,2,-34.1042,-2.626611,48.6200,14,35.7143,false
29,OldGuard4,2,-34.1042,-2.626611,48.6200,14,35.7143,false
30,OldGuard4,2,-34.1042,-2.626611,48.6200,14,35.7143,false
31,OldGuard4,2,-34.1042,-2.626611,48.6200,14,35.7143,false
32,OldGuard4,2,-34.1042,-2.626611,48.6200,14,35.7143,false
33,OldGuard4,2,-34.1042,-2.626611,48.6200,14,35.7143,false
34,OldGuard4,2,-34.1042,-2.626611,48.6200,14,35.7143,false
35,OldGuard4,2,-34.1042,-2.626611,48.6200,14,35.7143,false
36,OldGuard4,2,-34.1042,-2.626611,48.6200,14,35.7143,false
37,OldGuard4,2,-34.1042,-2.626611,48.6200,14,35.7143,false
38,OldGuard4,2,-34.1042,-2.626611,48.6200,14,35.7143,false
39,OldGuard4,2,-34.1042,-2.626611,48.6200,14,35.7143,false
40,OldGuard4,2,-34.1042,-2.626611,48.6200,14,35.7143,false
41,OldGuard4,2,77.0050,4.460583,27.3033,14,42.8571,true
42,OldGuard4,2,77.0050,4.460583,27.3033,14,42.8571,true
43,OldGuard4,2,77.0050,4.460583,27.3033,14,42.8571,true
44,OldGuard4,2,77.0050,4.460583,27.3033,14,42.8571,true
45,OldGuard4,2,77.0050,4.460583,27.3033,14,42.8571,true
46,OldGuard4,2,77.0050,4.460583,27.3033,14,42.8571,true
47,OldGuard4,2,77.0050,4.460583,27.3033,14,42.8571,true
48,OldGuard4,2,77.0050,4.460583,27.3033,14,42.8571,true
49,OldGuard4,2,77.0050,4.460583,27.3033,14,42.8571,true
50,OldGuard4,2,77.0050,4.460583,27.3033,14,42.8571,true
51,OldGuard4,2,77.0050,4.460583,27.3033,14,42.8571,true
52,OldGuard4,2,77.0050,4.460583,27.3033,14,42.8571,true
53,OldGuard4,2,77.0050,4.460583,27.3033,14,42.8571,true
54,OldGuard4,2,77.0050,4.460583,27.3033,14,42.8571,true
55,OldGuard4,2,77.0050,4.460583,27.3033,14,42.8571,true
56,OldGuard4,2,77.0050,4.460583,27.3033,14,42.8571,true
57,OldGuard4,2,77.0050,4.460583,27.3033,14,42.8571,true
58,OldGuard4,2,99.6362,4.905275,27.3033,15,46.6667,true
59,OldGuard4,2,99.6362,4.905275,27.3033,15,46.6667,true
60,OldGuard4,2,99.6362,4.905275,27.3033,15,46.6667,true
61,OldGuard4,2,103.5986,4.988094,27.3033,15,46.6667,true
62,OldGuard4,2,103.5986,4.988094,27.3033,15,46.6667,true
63,OldGuard4,2,103.5986,4.988094,27.3033,15,46.6667,true
64,OldGuard4,2,99.6362,4.905275,27.3033,15,46.6667,true
65,OldGuard4,2,99.6362,4.905275,27.3033,15,46.6667,true
66,OldGuard4,2,99.6362,4.905275,27.3033,15,46.6667,true
67,OldGuard4,2,99.6362,4.905275,27.3033,15,46.6667,true
68,OldGuard4,2,50.4714,3.868557,37.8532,15,40.0000,true
69,OldGuard4,2,50.4714,3.868557,37.8532,15,40.0000,true
70,OldGuard4,2,50.4714,3.868557,37.8532,15,40.0000,true
71,OldGuard4,2,50.4714,3.868557,37.8532,15,40.0000,true
72,OldGuard4,2,46.2992,3.634740,37.8532,16,37.5000,true
73,OldGuard4,2,46.2992,3.634740,37.8532,16,37.5000,true
74,OldGuard4,2,46.2992,3.634740,37.8532,16,37.5000,true
75,OldGuard4,2,46.2992,3.634740,37.8532,16,37.5000,true
76,OldGuard4,2,46.2992,3.634740,37.8532,16,37.5000,true
77,OldGuard4,2,46.2992,3.634740,37.8532,16,37.5000,true
78,OldGuard4,2,46.2992,3.634740,37.8532,16,37.5000,true
79,OldGuard4,2,46.2992,3.634740,37.8532,16,37.5000,true
80,OldGuard4,2,46.2992,3.634740,37.8532,16,37.5000,true
81,OldGuard4,2,46.2992,3.634740,37.8532,16,37.5000,true
82,OldGuard4,2,46.2992,3.634740,37.8532,16,37.5000,true
83,OldGuard4,2,46.2992,3.634740,37.8532,16,37.5000,true
84,OldGuard4,2,46.2992,3.634740,37.8532,16,37.5000,true
85,OldGuard4,2,46.2992,3.634740,37.8532,16,37.5000,true
86,OldGuard4,2,46.2992,3.634740,37.8532,16,37.5000,true
87,OldGuard4,2,46.2992,3.634740,37.8532,16,37.5000,true
88,OldGuard4,2,46.2992,3.634740,37.8532,16,37.5000,true
89,OldGuard4,2,94.1007,4.636698,27.3033,16,43.7500,true
90,OldGuard4,2,94.1007,4.636698,27.3033,16,43.7500,true
91,OldGuard4,2,46.2992,3.634740,37.8532,16,37.5000,true
92,OldGuard4,2,46.2992,3.634740,37.8532,16,37.5000,true
93,OldGuard4,2,94.1007,4.636698,27.3033,16,43.7500,true
94,OldGuard4,2,97.9532,4.716289,27.3033,16,43.7500,true
95,OldGuard4,2,97.9532,4.716289,27.3033,16,43.7500,true
96,OldGuard4,2,97.9532,4.716289,27.3033,16,43.7500,true
97,OldGuard4,2,88.1889,4.414476,30.8892,17,41.1765,true
98,OldGuard4,2,84.5264,4.337329,30.8892,17,41.1765,true
99,OldGuard4,2,88.1889,4.414476,30.8892,17,41.1765,true
100,OldGuard4,2,90.2790,4.425778,30.1216,17,41.1765,true
1,OldGuard4,3,-55.9708,-2.263420,77.1195,16,25.0000,false
2,OldGuard4,3,46.2860,3.807384,70.2729,15,33.3333,true
3,OldGuard4,3,46.2860,3.807384,70.2729,15,33.3333,true
4,OldGuard4,3,46.2860,3.807384,70.2729,15,33.3333,true
5,OldGuard4,3,46.2860,3.807384,70.2729,15,33.3333,true
6,OldGuard4,3,46.2860,3.807384,70.2729,15,33.3333,true
7,OldGuard4,3,46.2860,3.807384,70.2729,15,33.3333,true
8,OldGuard4,3,46.2860,3.807384,70.2729,15,33.3333,true
9,OldGuard4,3,46.2860,3.807384,70.2729,15,33.3333,true
10,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
11,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
12,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
13,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
14,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
15,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
16,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
17,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
18,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
19,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
20,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
21,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
22,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
23,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
24,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
25,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
26,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
27,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
28,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
29,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
30,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
31,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
32,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
33,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
34,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
35,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
36,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
37,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
38,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
39,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
40,OldGuard4,3,64.0345,4.336712,66.6662,14,35.7143,true
41,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
42,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
43,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
44,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
45,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
46,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
47,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
48,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
49,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
50,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
51,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
52,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
53,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
54,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
55,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
56,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
57,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
58,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
59,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
60,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
61,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
62,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
63,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
64,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
65,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
66,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
67,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
68,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
69,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
70,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
71,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
72,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
73,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
74,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
75,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
76,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
77,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
78,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
79,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
80,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
81,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
82,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
83,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
84,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
85,OldGuard4,3,-50.6289,-1.763998,74.3435,15,26.6667,false
86,OldGuard4,3,109.3034,5.319461,66.6662,14,35.7143,true
87,OldGuard4,3,109.3034,5.319461,66.6662,14,35.7143,true
88,OldGuard4,3,109.3034,5.319461,66.6662,14,35.7143,true
89,OldGuard4,3,109.3034,5.319461,66.6662,14,35.7143,true
90,OldGuard4,3,109.3034,5.319461,66.6662,14,35.7143,true
91,OldGuard4,3,109.3034,5.319461,66.6662,14,35.7143,true
92,OldGuard4,3,109.3034,5.319461,66.6662,14,35.7143,true
93,OldGuard4,3,109.3034,5.319461,66.6662,14,35.7143,true
94,OldGuard4,3,109.3034,5.319461,66.6662,14,35.7143,true
95,OldGuard4,3,346.0996,8.110499,44.2910,14,42.8571,true
96,OldGuard4,3,346.0996,8.110499,44.2910,14,42.8571,true
97,OldGuard4,3,346.0996,8.110499,44.2910,14,42.8571,true
98,OldGuard4,3,346.0996,8.110499,44.2910,14,42.8571,true
99,OldGuard4,3,346.0996,8.110499,44.2910,14,42.8571,true
100,OldGuard4,3,346.0996,8.110499,44.2910,14,42.8571,true
1,OldGuard4,4,-21.4032,-1.753794,39.9739,14,42.8571,false
2,OldGuard4,4,-12.6497,-0.684425,34.4113,14,50.0000,false
3,OldGuard4,4,-12.6497,-0.684425,34.4113,14,50.0000,false
4,OldGuard4,4,-12.6497,-0.684425,34.4113,14,50.0000,false
5,OldGuard4,4,-12.6497,-0.684425,34.4113,14,50.0000,false
6,OldGuard4,4,-12.6497,-0.684425,34.4113,14,50.0000,false
7,OldGuard4,4,-12.6497,-0.684425,34.4113,14,50.0000,false
8,OldGuard4,4,-12.6497,-0.684425,34.4113,14,50.0000,false
9,OldGuard4,4,-12.6497,-0.684425,34.4113,14,50.0000,false
10,OldGuard4,4,-4.9474,0.248037,31.5783,13,53.8462,false
11,OldGuard4,4,-32.7181,-3.445645,51.5685,13,46.1538,false
12,OldGuard4,4,-32.7181,-3.445645,51.5685,13,46.1538,false
13,OldGuard4,4,-32.7181,-3.445645,51.5685,13,46.1538,false
14,OldGuard4,4,-32.7181,-3.445645,51.5685,13,46.1538,false
15,OldGuard4,4,-32.7181,-3.445645,51.5685,13,46.1538,false
16,OldGuard4,4,-32.7181,-3.445645,51.5685,13,46.1538,false
17,OldGuard4,4,-32.7181,-3.445645,51.5685,13,46.1538,false
18,OldGuard4,4,-32.7181,-3.445645,51.5685,13,46.1538,false
19,OldGuard4,4,-32.7181,-3.445645,51.5685,13,46.1538,false
20,OldGuard4,4,-32.7181,-3.445645,51.5685,13,46.1538,false
21,OldGuard4,4,-32.7181,-3.445645,51.5685,13,46.1538,false
22,OldGuard4,4,-32.7181,-3.445645,51.5685,13,46.1538,false
23,OldGuard4,4,-32.7181,-3.445645,51.5685,13,46.1538,false
24,OldGuard4,4,-32.7181,-3.445645,51.5685,13,46.1538,false
25,OldGuard4,4,-32.7181,-3.445645,51.5685,13,46.1538,false
26,OldGuard4,4,-32.7181,-3.445645,51.5685,13,46.1538,false
27,OldGuard4,4,-32.7181,-3.445645,51.5685,13,46.1538,false
28,OldGuard4,4,-32.7181,-3.445645,51.5685,13,46.1538,false
29,OldGuard4,4,-32.7181,-3.445645,51.5685,13,46.1538,false
