atr_ema_period,universe,window,return_pct,sharpe,max_dd_pct,trades,win_rate_pct,pass,final_equity
118,OldGuardNoBNB,1,-7.0649650750052135,0.11015500403197744,30.638487334978176,15,53.333333333333336,0,0.9293503492499479
119,OldGuardNoBNB,1,-5.9779869079894965,0.16990114142915425,30.638487334978176,15,53.333333333333336,0,0.940220130920105
120,OldGuardNoBNB,1,-5.9779869079894965,0.16990114142915425,30.638487334978176,15,53.333333333333336,0,0.940220130920105
121,OldGuardNoBNB,1,-5.9779869079894965,0.16990114142915425,30.638487334978176,15,53.333333333333336,0,0.940220130920105
122,OldGuardNoBNB,1,-5.9779869079894965,0.16990114142915425,30.638487334978176,15,53.333333333333336,0,0.940220130920105
123,OldGuardNoBNB,1,-5.9779869079894965,0.16990114142915425,30.638487334978176,15,53.333333333333336,0,0.940220130920105
124,OldGuardNoBNB,1,-5.9779869079894965,0.16990114142915425,30.638487334978176,15,53.333333333333336,0,0.940220130920105
125,OldGuardNoBNB,1,-5.9779869079894965,0.16990114142915425,30.638487334978176,15,53.333333333333336,0,0.940220130920105
126,OldGuardNoBNB,1,-7.0649650750052135,0.11015500403197744,30.638487334978176,15,53.333333333333336,0,0.9293503492499479
127,OldGuardNoBNB,1,-7.0649650750052135,0.11015500403197744,30.638487334978176,15,53.333333333333336,0,0.9293503492499479
128,OldGuardNoBNB,1,-7.0649650750052135,0.11015500403197744,30.638487334978176,15,53.333333333333336,0,0.9293503492499479
129,OldGuardNoBNB,1,-7.0649650750052135,0.11015500403197744,30.638487334978176,15,53.333333333333336,0,0.9293503492499479
130,OldGuardNoBNB,1,-7.0649650750052135,0.11015500403197744,30.638487334978176,15,53.333333333333336,0,0.9293503492499479
131,OldGuardNoBNB,1,-7.0649650750052135,0.11015500403197744,30.638487334978176,15,53.333333333333336,0,0.9293503492499479
132,OldGuardNoBNB,1,-7.0649650750052135,0.11015500403197744,30.638487334978176,15,53.333333333333336,0,0.9293503492499479
133,OldGuardNoBNB,1,-5.9779869079894965,0.16990114142915425,30.638487334978176,15,53.333333333333336,0,0.940220130920105
134,OldGuardNoBNB,1,-5.9779869079894965,0.16990114142915425,30.638487334978176,15,53.333333333333336,0,0.940220130920105
135,OldGuardNoBNB,1,-7.0649650750052135,0.11015500403197744,30.638487334978176,15,53.333333333333336,0,0.9293503492499479
136,OldGuardNoBNB,1,-7.0649650750052135,0.11015500403197744,30.638487334978176,15,53.333333333333336,0,0.9293503492499479
137,OldGuardNoBNB,1,-7.0649650750052135,0.11015500403197744,30.638487334978176,15,53.333333333333336,0,0.9293503492499479
138,OldGuardNoBNB,1,-3.5105937982749302,0.2986718218091316,27.9857033926674,15,53.333333333333336,0,0.9648940620172507
139,OldGuardNoBNB,1,-3.5105937982749302,0.2986718218091316,27.9857033926674,15,53.333333333333336,0,0.9648940620172507
140,OldGuardNoBNB,1,-3.5105937982749302,0.2986718218091316,27.9857033926674,15,53.333333333333336,0,0.9648940620172507
141,OldGuardNoBNB,1,-3.5105937982749302,0.2986718218091316,27.9857033926674,15,53.333333333333336,0,0.9648940620172507
142,OldGuardNoBNB,1,-3.5105937982749302,0.2986718218091316,27.9857033926674,15,53.333333333333336,0,0.9648940620172507
143,OldGuardNoBNB,1,-3.4841426107556472,0.29858322340755145,27.9857033926674,15,53.333333333333336,0,0.9651585738924435
144,OldGuardNoBNB,1,-2.8836101366964018,0.3234568186893477,27.9857033926674,15,53.333333333333336,0,0.971163898633036
145,OldGuardNoBNB,1,-2.8836101366964018,0.3234568186893477,27.9857033926674,15,53.333333333333336,0,0.971163898633036
146,OldGuardNoBNB,1,-2.8836101366964018,0.3234568186893477,27.9857033926674,15,53.333333333333336,0,0.971163898633036
147,OldGuardNoBNB,1,-2.8836101366964018,0.3234568186893477,27.9857033926674,15,53.333333333333336,0,0.971163898633036
148,OldGuardNoBNB,1,-2.8836101366964018,0.3234568186893477,27.9857033926674,15,53.333333333333336,0,0.971163898633036
149,OldGuardNoBNB,1,-3.5105937982749302,0.2986718218091316,27.9857033926674,15,53.333333333333336,0,0.9648940620172507
150,OldGuardNoBNB,1,3.0115089885561552,0.623298219074242,24.006795319723963,15,53.333333333333336,1,1.0301150898855616
151,OldGuardNoBNB,1,3.0115089885561552,0.623298219074242,24.006795319723963,15,53.333333333333336,1,1.0301150898855616
152,OldGuardNoBNB,1,3.0115089885561552,0.623298219074242,24.006795319723963,15,53.333333333333336,1,1.0301150898855616
153,OldGuardNoBNB,1,3.0115089885561552,0.623298219074242,24.006795319723963,15,53.333333333333336,1,1.0301150898855616
154,OldGuardNoBNB,1,3.0115089885561552,0.623298219074242,24.006795319723963,15,53.333333333333336,1,1.0301150898855616
155,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
156,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
157,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
158,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
159,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
160,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
161,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
162,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
163,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
164,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
165,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
166,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
167,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
168,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
169,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
170,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
171,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
172,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
173,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
174,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
175,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
176,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
177,OldGuardNoBNB,1,1.8206042467875605,0.557862119406727,24.006795319723963,15,53.333333333333336,1,1.0182060424678756
178,OldGuardNoBNB,1,7.273215311810111,0.8369107401671487,20.72753604180175,15,53.333333333333336,1,1.072732153118101
179,OldGuardNoBNB,1,7.273215311810111,0.8369107401671487,20.72753604180175,15,53.333333333333336,1,1.072732153118101
180,OldGuardNoBNB,1,7.273215311810111,0.8369107401671487,20.72753604180175,15,53.333333333333336,1,1.072732153118101
181,OldGuardNoBNB,1,7.273215311810111,0.8369107401671487,20.72753604180175,15,53.333333333333336,1,1.072732153118101
182,OldGuardNoBNB,1,7.3026227260093,0.8341930313443449,20.72753604180175,15,53.333333333333336,1,1.073026227260093
183,OldGuardNoBNB,1,7.9702716620677405,0.8490213787388295,20.72753604180175,15,53.333333333333336,1,1.0797027166206774
184,OldGuardNoBNB,1,7.9702716620677405,0.8490213787388295,20.72753604180175,15,53.333333333333336,1,1.0797027166206774
185,OldGuardNoBNB,1,7.9702716620677405,0.8490213787388295,20.72753604180175,15,53.333333333333336,1,1.0797027166206774
186,OldGuardNoBNB,1,7.9702716620677405,0.8490213787388295,20.72753604180175,15,53.333333333333336,1,1.0797027166206774
187,OldGuardNoBNB,1,7.9702716620677405,0.8490213787388295,20.72753604180175,15,53.333333333333336,1,1.0797027166206774
188,OldGuardNoBNB,1,7.9702716620677405,0.8490213787388295,20.72753604180175,15,53.333333333333336,1,1.0797027166206774
189,OldGuardNoBNB,1,7.9702716620677405,0.8490213787388295,20.72753604180175,15,53.333333333333336,1,1.0797027166206774
190,OldGuardNoBNB,1,2.317084809880643,0.5940949641669738,24.21556492709474,15,53.333333333333336,1,1.0231708480988064
191,OldGuardNoBNB,1,2.317084809880643,0.5940949641669738,24.21556492709474,15,53.333333333333336,1,1.0231708480988064
192,OldGuardNoBNB,1,2.317084809880643,0.5940949641669738,24.21556492709474,15,53.333333333333336,1,1.0231708480988064
193,OldGuardNoBNB,1,2.317084809880643,0.5940949641669738,24.21556492709474,15,53.333333333333336,1,1.0231708480988064
194,OldGuardNoBNB,1,2.317084809880643,0.5940949641669738,24.21556492709474,15,53.333333333333336,1,1.0231708480988064
195,OldGuardNoBNB,1,2.317084809880643,0.5940949641669738,24.21556492709474,15,53.333333333333336,1,1.0231708480988064
196,OldGuardNoBNB,1,2.317084809880643,0.5940949641669738,24.21556492709474,15,53.333333333333336,1,1.0231708480988064
197,OldGuardNoBNB,1,2.317084809880643,0.5940949641669738,24.21556492709474,15,53.333333333333336,1,1.0231708480988064
198,OldGuardNoBNB,1,2.317084809880643,0.5940949641669738,24.21556492709474,15,53.333333333333336,1,1.0231708480988064
199,OldGuardNoBNB,1,2.317084809880643,0.5940949641669738,24.21556492709474,15,53.333333333333336,1,1.0231708480988064
200,OldGuardNoBNB,1,1.6565254484130598,0.5758451744129189,24.21556492709474,15,53.333333333333336,1,1.0165652544841306
1,OldGuardNoBNB,2,133.10824722666626,5.664092144907855,25.048982972104955,12,50,1,2.3310824722666625
2,OldGuardNoBNB,2,-35.38815417751401,-1.72223492741578,44.62562570166762,13,38.46153846153847,0,0.6461184582248599
3,OldGuardNoBNB,2,77.62280862562206,4.472828017638771,25.048982972104955,12,41.66666666666667,1,1.7762280862562205
4,OldGuardNoBNB,2,77.62280862562206,4.472828017638771,25.048982972104955,12,41.66666666666667,1,1.7762280862562205
5,OldGuardNoBNB,2,137.75079126853794,6.068282572290588,25.048982972104948,11,54.54545454545454,1,2.3775079126853793
6,OldGuardNoBNB,2,137.75079126853794,6.068282572290588,25.048982972104948,11,54.54545454545454,1,2.3775079126853793
7,OldGuardNoBNB,2,137.75079126853794,6.068282572290588,25.048982972104948,11,54.54545454545454,1,2.3775079126853793
8,OldGuardNoBNB,2,137.75079126853794,6.068282572290588,25.048982972104948,11,54.54545454545454,1,2.3775079126853793
9,OldGuardNoBNB,2,179.2621308257688,6.320554368044306,25.048982972104955,11,54.54545454545454,1,2.792621308257688
10,OldGuardNoBNB,2,179.2621308257688,6.320554368044306,25.048982972104955,11,54.54545454545454,1,2.792621308257688
11,OldGuardNoBNB,2,179.2621308257688,6.320554368044306,25.048982972104955,11,54.54545454545454,1,2.792621308257688
12,OldGuardNoBNB,2,179.2621308257688,6.320554368044306,25.048982972104955,11,54.54545454545454,1,2.792621308257688
13,OldGuardNoBNB,2,179.2621308257688,6.320554368044306,25.048982972104955,11,54.54545454545454,1,2.792621308257688
14,OldGuardNoBNB,2,190.14990845891919,6.549798805928161,25.048982972104945,11,54.54545454545454,1,2.901499084589192
15,OldGuardNoBNB,2,190.14990845891919,6.549798805928161,25.048982972104945,11,54.54545454545454,1,2.901499084589192
16,OldGuardNoBNB,2,85.70370341756337,3.9496650032576452,25.048982972104948,13,53.84615384615385,1,1.8570370341756337
17,OldGuardNoBNB,2,85.89192798573325,3.937883373632065,25.048982972104955,13,53.84615384615385,1,1.8589192798573324
18,OldGuardNoBNB,2,85.89192798573325,3.937883373632065,25.048982972104955,13,53.84615384615385,1,1.8589192798573324
19,OldGuardNoBNB,2,77.9327176745515,3.7404466492141424,25.048982972104945,13,53.84615384615385,1,1.779327176745515
20,OldGuardNoBNB,2,77.9327176745515,3.7404466492141424,25.048982972104945,13,53.84615384615385,1,1.779327176745515
21,OldGuardNoBNB,2,77.9327176745515,3.7404466492141424,25.048982972104945,13,53.84615384615385,1,1.779327176745515
22,OldGuardNoBNB,2,77.9327176745515,3.7404466492141424,25.048982972104945,13,53.84615384615385,1,1.779327176745515
23,OldGuardNoBNB,2,77.9327176745515,3.7404466492141424,25.048982972104945,13,53.84615384615385,1,1.779327176745515
24,OldGuardNoBNB,2,77.9327176745515,3.7404466492141424,25.048982972104945,13,53.84615384615385,1,1.779327176745515
25,OldGuardNoBNB,2,77.9327176745515,3.7404466492141424,25.048982972104945,13,53.84615384615385,1,1.779327176745515
26,OldGuardNoBNB,2,77.9327176745515,3.7404466492141424,25.048982972104945,13,53.84615384615385,1,1.779327176745515
27,OldGuardNoBNB,2,77.9327176745515,3.7404466492141424,25.048982972104945,13,53.84615384615385,1,1.779327176745515
28,OldGuardNoBNB,2,77.9327176745515,3.7404466492141424,25.048982972104945,13,53.84615384615385,1,1.779327176745515
29,OldGuardNoBNB,2,77.9327176745515,3.7404466492141424,25.048982972104945,13,53.84615384615385,1,1.779327176745515
30,OldGuardNoBNB,2,77.9327176745515,3.7404466492141424,25.048982972104945,13,53.84615384615385,1,1.779327176745515
31,OldGuardNoBNB,2,85.89192798573325,3.937883373632065,25.048982972104955,13,53.84615384615385,1,1.8589192798573324
32,OldGuardNoBNB,2,85.70370341756337,3.9496650032576452,25.048982972104948,13,53.84615384615385,1,1.8570370341756337
33,OldGuardNoBNB,2,85.70370341756337,3.9496650032576452,25.048982972104948,13,53.84615384615385,1,1.8570370341756337
34,OldGuardNoBNB,2,85.70370341756337,3.9496650032576452,25.048982972104948,13,53.84615384615385,1,1.8570370341756337
35,OldGuardNoBNB,2,85.70370341756337,3.9496650032576452,25.048982972104948,13,53.84615384615385,1,1.8570370341756337
36,OldGuardNoBNB,2,85.70370341756337,3.9496650032576452,25.048982972104948,13,53.84615384615385,1,1.8570370341756337
37,OldGuardNoBNB,2,85.70370341756337,3.9496650032576452,25.048982972104948,13,53.84615384615385,1,1.8570370341756337
38,OldGuardNoBNB,2,85.70370341756337,3.9496650032576452,25.048982972104948,13,53.84615384615385,1,1.8570370341756337
39,OldGuardNoBNB,2,85.70370341756337,3.9496650032576452,25.048982972104948,13,53.84615384615385,1,1.8570370341756337
40,OldGuardNoBNB,2,85.70370341756337,3.9496650032576452,25.048982972104948,13,53.84615384615385,1,1.8570370341756337
41,OldGuardNoBNB,2,85.70370341756337,3.9496650032576452,25.048982972104948,13,53.84615384615385,1,1.8570370341756337
42,OldGuardNoBNB,2,85.70370341756337,3.9496650032576452,25.048982972104948,13,53.84615384615385,1,1.8570370341756337
43,OldGuardNoBNB,2,85.70370341756337,3.9496650032576452,25.048982972104948,13,53.84615384615385,1,1.8570370341756337
44,OldGuardNoBNB,2,85.70370341756337,3.9496650032576452,25.048982972104948,13,53.84615384615385,1,1.8570370341756337
45,OldGuardNoBNB,2,85.70370341756337,3.9496650032576452,25.048982972104948,13,53.84615384615385,1,1.8570370341756337
46,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
47,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
48,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
49,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
50,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
51,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
52,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
53,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
54,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
55,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
56,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
57,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
58,OldGuardNoBNB,2,92.52130172430506,3.9185179202618987,25.048982972104948,14,57.14285714285714,1,1.9252130172430506
59,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
60,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
61,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
62,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
63,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
64,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
65,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
66,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
67,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
68,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
69,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
70,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
71,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
72,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
73,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
74,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
75,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
76,OldGuardNoBNB,2,96.14730036742492,4.016197609848205,25.048982972104948,14,57.14285714285714,1,1.9614730036742491
