bar,equity,btc_buyhold,drawdown,bh_drawdown
1900,18578182.427744377,23799.921841076855,46.303568075328414,59.414626965710745
1901,18578182.427744377,23292.470690403818,46.303568075328414,60.27996990188792
1902,18578182.427744377,23343.690838037342,46.303568075328414,60.19262554788294
1903,18578182.427744377,23536.630481980024,46.303568075328414,59.863610710153445
1904,18578182.427744377,23228.64090316978,46.303568075328414,60.388817138567575
1905,18578182.427744377,23316.77811550152,46.303568075328414,60.23851909706257
1906,18578182.427744377,23638.393399913155,46.303568075328414,59.690077115675585
1907,18578182.427744377,22864.96743378202,46.303568075328414,61.008979822980336
1908,18578182.427744377,22990.699088145895,46.303568075328414,60.794572980443185
1909,18578182.427744377,23192.28831958315,46.303568075328414,60.45080823145752
1910,16954471.69190292,23321.120277898393,50.99657145881681,60.23111452313877
1911,16954471.69190292,24372.55753365176,50.99657145881681,58.438126565789716
1912,16954471.69190292,24087.190620929225,50.99657145881681,58.92475516406092
1913,16954471.69190292,24050.716456795486,50.99657145881681,58.98695358502073
1914,16954471.69190292,23630.35171515415,50.99657145881681,59.70379038658243
1915,16954471.69190292,23289.561441597914,50.99657145881681,60.28493096641686
1916,16954471.69190292,23658.349978289185,50.99657145881681,59.656045693921875
1917,16954471.69190292,23507.789839339992,50.99657145881681,59.912791890155226
1918,16954471.69190292,23547.729049066435,50.99657145881681,59.84468461920424
1919,15881159.511303835,22343.204515848895,54.09876052729056,61.898728234810285
1920,15881159.511303835,23647.485887972212,54.09876052729056,59.674571937879186
1921,15881159.511303835,22873.938341293964,54.09876052729056,60.9936819732538
1922,15881159.511303835,23012.253582283978,54.09876052729056,60.75781667548552
1923,15881159.511303835,22994.190186712985,54.09876052729056,60.788619703008465
1924,15881159.511303835,22441.346070343032,54.09876052729056,61.73137005498489
1925,15881159.511303835,22514.589665653493,54.09876052729056,61.60646970203847
1926,15881159.511303835,22496.908380373425,54.09876052729056,61.636621127056124
1927,15881159.511303835,22522.145028224055,54.09876052729056,61.59358574341108
1928,30675094.149700977,21822.492401215804,11.33992191117191,62.7866847397507
1929,30675094.149700977,22230.5601389492,11.33992191117191,62.09081769154115
1930,29247948.511504617,22878.853669127227,15.464794131909763,60.98529999557207
1931,29247948.511504617,23028.215371254886,15.464794131909763,60.73059746174169
1932,29247948.511504617,22874.48545375597,15.464794131909763,60.992748996939405
1933,29247948.511504617,23312.505427702996,15.464794131909763,60.245805197803584
1934,29247948.511504617,24583.577941815027,15.464794131909763,58.078279082241565
1935,29247948.511504617,26047.668258792877,15.464794131909763,55.581604846619435
1936,29247948.511504617,25953.035171515414,15.464794131909763,55.74298013071443
1937,29247948.511504617,26650.890143291355,15.464794131909763,54.55294662797926
1938,29247948.511504617,26511.011723838474,15.464794131909763,54.791477572360094
1939,29247948.511504617,26454.76335214937,15.464794131909763,54.88739642296881
1940,29247948.511504617,26285.705601389494,15.464794131909763,55.175686104117496
1941,29247948.511504617,26654.311767260093,15.464794131909763,54.54711182372731
1942,27398075.70871679,26120.19973947026,20.81147265713824,55.45791884379652
1943,27398075.70871679,26441.43291359097,20.81147265713824,54.91012846491484
1944,27398075.70871679,26462.87451150673,20.81147265713824,54.873564678879184
1945,27398075.70871679,26561.788970907513,20.81147265713824,54.70488848489534
1946,29752168.85460559,26588.823273990445,14.00744848285839,54.658787607645856
1947,29752168.85460559,27057.05601389492,14.00744848285839,53.86032278314832
1948,29752168.85460559,26718.636561007377,14.00744848285839,54.437420465620356
1949,29752168.85460559,26491.36778115502,14.00744848285839,54.82497586479129
1950,29752168.85460559,25962.162396873642,14.00744848285839,55.72741571632663
1951,29752168.85460559,26352.323056882327,14.00744848285839,55.062085130978765
1952,29752168.85460559,26300.15631784629,14.00744848285839,55.15104368209913
1953,29752168.85460559,26192.54016500217,14.00744848285839,55.33455864222625
1954,29752168.85460559,26410.395136778116,14.00744848285839,54.96305635932206
1955,29752168.85460559,26593.226226660874,14.00744848285839,54.65127936968713
1956,25677993.474643357,26382.978723404252,25.783018121608904,55.00980883907685
1957,25027842.439908005,27315.87494572297,27.66214655159387,53.41896574984714
1958,25027842.439908005,26323.93399913157,27.66214655159387,55.11049623529248
1959,25027842.439908005,26304.40295267043,27.66214655159387,55.14380200880168
1960,25027842.439908005,26254.442032132003,27.66214655159387,55.228999036368755
1961,23956561.750027683,26172.81806339557,30.758464012147417,55.368190216988076
1962,22593398.910483908,25930.638297872338,34.69840705557954,55.78117292301332
1963,22593398.910483908,25974.129396439424,34.69840705557954,55.707008710592675
1964,22593398.910483908,25879.287885366914,34.69840705557954,55.868739414236
1965,22593398.910483908,25967.62483716891,34.69840705557954,55.7181007623305
1966,22593398.910483908,25874.077290490663,34.69840705557954,55.877624902944554
1967,22593398.910483908,26125.705601389494,34.69840705557954,55.448529844061156
1968,22593398.910483908,25337.82023447677,34.69840705557954,56.79208978253211
1969,22593398.910483908,25383.334780720797,34.69840705557954,56.71447503866299
1970,22593398.910483908,25490.195397307856,34.69840705557954,56.532248474398614
1971,22593398.910483908,25378.01128962223,34.69840705557954,56.72355304629354
1972,22593398.910483908,25457.351280937906,34.69840705557954,56.58825667155812
1973,22593398.910483908,25491.011723838474,34.69840705557954,56.53085641450093
1974,22593398.910483908,25428.649587494572,34.69840705557954,56.63720090519435
1975,22593398.910483908,25386.235345201912,34.69840705557954,56.709528783281904
1976,22593398.910483908,25797.646547980894,34.69840705557954,56.007960213151044
1977,22593398.910483908,25346.079027355623,34.69840705557954,56.77800628292906
1978,22593398.910483908,25352.70516717325,34.69840705557954,56.76670690312137
1979,22593398.910483908,25283.534520191057,34.69840705557954,56.88466176572727
1980,22593398.910483908,25247.18193660443,34.69840705557954,56.94665285861722
1981,22593398.910483908,25261.32870169344,34.69840705557954,56.92252875677353
1982,22593398.910483908,25367.833260963962,34.69840705557954,56.7409093675709
1983,22593398.910483908,25853.59965262701,34.69840705557954,55.912544873569125
1984,22593398.910483908,25689.96092053843,34.69840705557954,56.19159364646092
1985,22593398.910483908,25580.330004342162,34.69840705557954,56.378544328888665
1986,22593398.910483908,25554.520191055144,34.69840705557954,56.42255711629165
1987,24462536.863324136,25558.115501519755,29.29604655918242,56.416426129082765
1988,24462536.863324136,25448.406426400346,29.29604655918242,56.60351009384114
1989,24462536.863324136,25558.775510204083,29.29604655918242,56.41530063384634
1990,24462536.863324136,25358.228397742074,29.29604655918242,56.757288285090326
1991,24462536.863324136,24950.508033000435,29.29604655918242,57.452562967385965
1992,24462536.863324136,23120.633955709945,29.29604655918242,60.57299851034781
1993,24462536.863324136,22626.13981762918,29.29604655918242,61.41624619793641
1994,24462536.863324136,22666.09639600521,29.29604655918242,61.348109308689736
1995,24462536.863324136,22744.237950499348,29.29604655918242,61.21485659635727
1996,21092378.6155314,22689.465914025182,39.036798843847365,61.30825789183192
1997,21092378.6155314,22627.876682587932,39.036798843847365,61.41328436836688
1998,21092378.6155314,22955.032566217975,39.036798843847365,60.855394150653176
1999,21092378.6155314,22735.605731654363,39.036798843847365,61.22957688931776
2000,21092378.6155314,22631.35909683022,39.036798843847365,61.40734590008001
2001,21092378.6155314,22594.32913590968,39.036798843847365,61.470492106502064
2002,21092378.6155314,22667.62483716891,39.036798843847365,61.345502898668556
2003,21092378.6155314,22683.456361267912,39.036798843847365,61.318505822142434
2004,21092378.6155314,24069.769865392966,39.036798843847365,58.954462314643166
2005,21092378.6155314,23708.1980026053,39.036798843847365,59.571041185276805
2006,18923578.47114513,22527.81589231437,45.30527154101177,61.58391536986662
2007,18923578.47114513,22409.94355188884,45.30527154101177,61.7849199336017
2008,18923578.47114513,22465.922709509334,45.30527154101177,61.68946016657627
2009,18923578.47114513,22554.242292661747,45.30527154101177,61.53885113296644
2010,18923578.47114513,22428.15458098133,45.30527154101177,61.753865150565346
2011,18923578.47114513,22398.697351280935,45.30527154101177,61.80409778006432
2012,18923578.47114513,22370.77724706904,45.30527154101177,61.85170919039425
2013,18923578.47114513,22800.6947459835,45.30527154101177,61.11858232620021
2014,18923578.47114513,22501.519756838905,45.30527154101177,61.628757469549065
2015,18923578.47114513,22493.799392097266,45.30527154101177,61.64192280198555
2016,18923578.47114513,22441.69344333478,45.30527154101177,61.73077768907098
2017,18923578.47114513,21851.9496309162,45.30527154101177,62.73645211025174
2018,17402642.215713218,22440.38211029092,49.701226334716544,61.73301387039598
2019,17402642.215713218,22772.036474164135,49.701226334716544,61.16745251409721
2020,15418586.270006035,23033.200173686495,55.43573375694453,60.72209701087717
2021,15418586.270006035,23100.303951367783,55.43573375694453,60.60766672545898
2022,15418586.270006035,23065.280069474597,55.43573375694453,60.66739201872825
2023,15418586.270006035,23037.351280937906,55.43573375694453,60.71501823820603
2024,15418586.270006035,23241.43291359097,55.43573375694453,60.367003263788085
2025,15418586.270006035,23630.273556231,55.43573375694453,59.70392366891307
2026,15418586.270006035,23556.231003039513,55.43573375694453,59.83018646346147
2027,15418586.270006035,23072.583586626144,55.43573375694453,60.65493752538843
2028,15418586.270006035,23083.0568823274,55.43573375694453,60.637077693084265
2029,15418586.270006035,23079.42683456361,55.43573375694453,60.64326791688456
2030,15418586.270006035,22794.945722970042,55.43573375694453,61.12838598207531
2031,15418586.270006035,22843.951367781156,55.43573375694453,61.04481796077146
2032,15418586.270006035,22771.74989144594,55.43573375694453,61.16794121597617
2033,15418586.270006035,22903.161094224928,55.43573375694453,60.943849190746704
2034,15418586.270006035,23466.2527138515,55.43573375694453,59.983624044310154
2035,15418586.270006035,23366.87798523665,55.43573375694453,60.15308512312993
2036,15418586.270006035,23415.16283108988,55.43573375694453,60.070746261097426
2037,15418586.270006035,24309.656969170646,55.43573375694453,58.54538922364968
2038,15418586.270006035,23877.125488493268,55.43573375694453,59.28297364134585
2039,15439423.855449015,23818.028658271818,55.37550698327788,59.38374989244857
2040,15439423.855449015,24123.812418584457,55.37550698327788,58.86230498758771
2041,13414100.500616029,23804.072948328267,61.22928940097162,59.4075481930396
2042,13414100.500616029,24256.265740338687,61.22928940097162,58.636435864616544
2043,13414100.500616029,24278.48024316109,61.22928940097162,58.59855406442246
2044,13414100.500616029,24244.072948328267,61.22928940097162,58.65722790819454
2045,13414100.500616029,23960.15631784629,61.22928940097162,59.1413833787752
2046,13414100.500616029,23786.469821971343,61.22928940097162,59.43756633572664
2047,12784022.33241413,23339.574468085106,63.050401320701155,60.19964508396269
2048,12784022.33241413,23238.93182805037,63.050401320701155,60.3712682983682
2049,12784022.33241413,23327.833260963962,63.050401320701155,60.219667051852596
2050,12784022.33241413,23319.565783760314,63.050401320701155,60.2337653606035
2051,12784022.33241413,23581.545809813288,63.050401320701155,59.787017797485795
2052,12784022.33241413,24751.003039513675,63.050401320701155,57.79277352088823
2053,12724252.285653172,24659.93052540165,63.223154401338434,57.94807705436572
2054,12724252.285653172,24594.007815892317,63.223154401338434,58.06049329567663
2055,12724252.285653172,24935.918367346938,63.223154401338434,57.477442335769894
2056,12724252.285653172,25765.557967868,63.223154401338434,56.06268001444781
2057,12724252.285653172,25974.641771602255,63.223154401338434,55.70613497086967
2058,12724252.285653172,26046.426400347373,63.223154401338434,55.583722554761636
2059,12724252.285653172,28719.05340859748,63.223154401338434,51.026162877227875
2060,12724252.285653172,29459.600521059492,63.223154401338434,49.76332760367403
2061,12724252.285653172,29957.49023013461,63.223154401338434,48.91428953927704
2062,12724252.285653172,29658.41076856275,63.223154401338434,49.42430178199956
2063,12724252.285653172,29432.93095961789,63.223154401338434,49.80880649671393
2064,12724252.285653172,29597.047329570127,63.223154401338434,49.528943220690515
2065,12724252.285653172,29983.404255319147,63.223154401338434,48.870099042099895
2066,12724252.285653172,29938.97524967434,63.223154401338434,48.945862642488066
2067,15334995.989611,30082.30134607034,55.67733434506735,48.70145246641175
2068,15334995.989611,30761.120277898393,55.67733434506735,47.54388061575845
2069,15334995.989611,30344.41163699522,55.67733434506735,48.25448276607634
2070,15334995.989611,30149.17933130699,55.67733434506735,48.5874072188376
2071,15970865.443512771,30449.040382110292,53.83948389994391,48.07606215280879
2072,15970865.443512771,30405.45375597047,53.83948389994391,48.15038926585576
2073,15970865.443512771,30435.16283108988,53.83948389994391,48.09972717106921
2074,15970865.443512771,30741.745549283547,53.83948389994391,47.57691982460637
