universe,window,threshold,return_pct,sharpe,max_dd_pct,trades,pass
Base5,4,78,-15.0664,-0.306049,38.0162,16,0
Base5,4,79,-20.5311,-0.550303,38.0162,16,0
Base5,4,80,-20.5311,-0.550303,38.0162,16,0
Base5,4,81,-23.7194,-0.694913,38.0162,16,0
Base5,4,82,-23.7194,-0.694913,38.0162,16,0
Base5,4,83,-23.7194,-0.694913,38.0162,16,0
Base5,4,84,-24.3647,-0.798528,29.8097,14,0
Base5,4,85,-24.3647,-0.798528,29.8097,14,0
Base5,4,86,-11.7831,-0.292993,25.6821,10,0
Base5,4,87,-11.7831,-0.292993,25.6821,10,0
Base5,4,88,-11.7831,-0.292993,25.6821,10,0
Base5,4,89,-10.0912,-0.286385,25.8504,8,0
Base5,4,90,-10.0912,-0.286385,25.8504,8,0
Base5,4,91,-2.0066,0.074413,19.1829,7,0
Base5,4,92,-2.0066,0.074413,19.1829,7,0
Base5,4,93,-2.0066,0.074413,19.1829,7,0
Base5,4,94,-2.0066,0.074413,19.1829,7,0
Base5,4,95,-2.0066,0.074413,19.1829,7,0
Base5,4,96,6.0842,0.606140,7.5662,4,1
Base5,4,97,6.0842,0.606140,7.5662,4,1
Base5,4,98,0.0000,0.000000,0.0000,0,0
Base5,4,99,0.0000,0.000000,0.0000,0,0
Base5,4,100,0.0000,0.000000,0.0000,0,0
Base5,5,0,-98.2249,-7.480068,98.2321,72,0
Base5,5,1,-96.9354,-6.552024,96.9479,62,0
Base5,5,2,-96.9354,-6.552024,96.9479,62,0
Base5,5,3,-95.8353,-6.536725,95.8524,60,0
Base5,5,4,-95.8353,-6.536725,95.8524,60,0
Base5,5,5,-94.5679,-6.330033,94.5902,56,0
Base5,5,6,-94.5679,-6.330033,94.5902,56,0
Base5,5,7,-94.5679,-6.330033,94.5902,56,0
Base5,5,8,-94.1342,-6.237064,94.1582,55,0
Base5,5,9,-94.1342,-6.237064,94.1582,55,0
Base5,5,10,-93.3508,-6.044392,93.3780,53,0
Base5,5,11,-93.3508,-6.044392,93.3780,53,0
Base5,5,12,-92.7111,-6.231517,92.7409,51,0
Base5,5,13,-92.7111,-6.231517,92.7409,51,0
Base5,5,14,-92.7111,-6.231517,92.7409,51,0
Base5,5,15,-91.5929,-5.904096,91.6272,46,0
Base5,5,16,-91.5929,-5.904096,91.6272,46,0
Base5,5,17,-90.1844,-5.729536,90.2246,42,0
Base5,5,18,-90.1844,-5.729536,90.2246,42,0
Base5,5,19,-90.1844,-5.729536,90.2246,42,0
Base5,5,20,-90.1844,-5.729536,90.2246,42,0
Base5,5,21,-90.1844,-5.729536,90.2246,42,0
Base5,5,22,-89.6084,-5.759072,89.6509,41,0
Base5,5,23,-89.6084,-5.759072,89.6509,41,0
Base5,5,24,-86.9217,-5.393864,86.9752,39,0
Base5,5,25,-86.9217,-5.393864,86.9752,39,0
Base5,5,26,-86.9217,-5.393864,86.9752,39,0
Base5,5,27,-86.9217,-5.393864,86.9752,39,0
Base5,5,28,-86.9217,-5.393864,86.9752,39,0
Base5,5,29,-86.2233,-5.330975,86.2796,38,0
Base5,5,30,-86.2233,-5.330975,86.2796,38,0
Base5,5,31,-86.2233,-5.330975,86.2796,38,0
Base5,5,32,-86.2233,-5.330975,86.2796,38,0
Base5,5,33,-86.2233,-5.330975,86.2796,38,0
Base5,5,34,-86.2233,-5.330975,86.2796,38,0
Base5,5,35,-86.2233,-5.330975,86.2796,38,0
Base5,5,36,-84.2283,-4.819555,84.2928,35,0
Base5,5,37,-84.2283,-4.819555,84.2928,35,0
Base5,5,38,-84.2283,-4.819555,84.2928,35,0
Base5,5,39,-83.4118,-4.681274,83.4796,34,0
Base5,5,40,-83.4118,-4.681274,83.4796,34,0
Base5,5,41,-82.9969,-4.616714,83.0665,33,0
Base5,5,42,-82.9969,-4.616714,83.0665,33,0
Base5,5,43,-77.1057,-4.104346,77.1993,31,0
Base5,5,44,-77.1057,-4.104346,77.1993,31,0
Base5,5,45,-77.1057,-4.104346,77.1993,31,0
Base5,5,46,-77.1057,-4.104346,77.1993,31,0
Base5,5,47,-77.1057,-4.104346,77.1993,31,0
Base5,5,48,-78.0248,-4.171582,78.0248,30,0
Base5,5,49,-78.0248,-4.171582,78.0248,30,0
Base5,5,50,-78.0248,-4.171582,78.0248,30,0
Base5,5,51,-70.8669,-4.067013,70.8669,27,0
Base5,5,52,-70.8669,-4.067013,70.8669,27,0
Base5,5,53,-75.9676,-4.968720,75.9676,27,0
Base5,5,54,-75.9676,-4.968720,75.9676,27,0
Base5,5,55,-71.0758,-4.631734,71.0758,25,0
Base5,5,56,-71.0758,-4.631734,71.0758,25,0
Base5,5,57,-71.0758,-4.631734,71.0758,25,0
Base5,5,58,-71.0758,-4.631734,71.0758,25,0
Base5,5,59,-71.0758,-4.631734,71.0758,25,0
Base5,5,60,-62.2044,-4.059778,62.2044,22,0
Base5,5,61,-62.2044,-4.059778,62.2044,22,0
Base5,5,62,-61.1037,-3.951639,61.1037,21,0
Base5,5,63,-61.1037,-3.951639,61.1037,21,0
Base5,5,64,-61.1037,-3.951639,61.1037,21,0
Base5,5,65,-61.4389,-4.014582,61.4389,21,0
Base5,5,66,-61.4389,-4.014582,61.4389,21,0
Base5,5,67,-58.1371,-3.813676,58.1371,20,0
Base5,5,68,-58.1371,-3.813676,58.1371,20,0
Base5,5,69,-58.1371,-3.813676,58.1371,20,0
Base5,5,70,-55.9781,-3.737950,55.9781,17,0
Base5,5,71,-55.9781,-3.737950,55.9781,17,0
Base5,5,72,-51.4503,-3.524347,51.4503,16,0
Base5,5,73,-51.4503,-3.524347,51.4503,16,0
Base5,5,74,-38.8211,-2.857661,38.8211,13,0
Base5,5,75,-38.8211,-2.857661,38.8211,13,0
Base5,5,76,-38.8211,-2.857661,38.8211,13,0
Base5,5,77,-32.9147,-2.578280,32.9147,12,0
Base5,5,78,-32.9147,-2.578280,32.9147,12,0
Base5,5,79,-32.9147,-2.578280,32.9147,12,0
Base5,5,80,-32.9147,-2.578280,32.9147,12,0
Base5,5,81,-32.9147,-2.578280,32.9147,12,0
Base5,5,82,-32.9147,-2.578280,32.9147,12,0
Base5,5,83,-32.9147,-2.578280,32.9147,12,0
Base5,5,84,-33.1949,-2.609627,33.1949,12,0
Base5,5,85,-33.1949,-2.609627,33.1949,12,0
Base5,5,86,-33.1949,-2.609627,33.1949,12,0
Base5,5,87,-33.1949,-2.609627,33.1949,12,0
Base5,5,88,-33.1949,-2.609627,33.1949,12,0
Base5,5,89,-23.9180,-2.045698,23.9180,10,0
Base5,5,90,-23.9180,-2.045698,23.9180,10,0
Base5,5,91,-23.9180,-2.045698,23.9180,10,0
Base5,5,92,-23.9180,-2.045698,23.9180,10,0
Base5,5,93,-25.3610,-2.188874,25.3610,10,0
Base5,5,94,-25.3610,-2.188874,25.3610,10,0
Base5,5,95,-25.3610,-2.188874,25.3610,10,0
Base5,5,96,-22.5290,-1.952668,22.5290,8,0
Base5,5,97,-22.5290,-1.952668,22.5290,8,0
Base5,5,98,0.0000,0.000000,0.0000,0,0
Base5,5,99,0.0000,0.000000,0.0000,0,0
Base5,5,100,0.0000,0.000000,0.0000,0,0
Base5,6,0,-84.3124,-3.125145,84.3124,77,0
Base5,6,1,-82.9491,-2.983603,82.9491,75,0
Base5,6,2,-82.9491,-2.983603,82.9491,75,0
Base5,6,3,-81.8068,-2.843349,82.3869,74,0
Base5,6,4,-81.8068,-2.843349,82.3869,74,0
Base5,6,5,-78.9466,-2.624421,79.6178,73,0
Base5,6,6,-78.9466,-2.624421,79.6178,73,0
Base5,6,7,-78.9466,-2.624421,79.6178,73,0
Base5,6,8,-76.1977,-2.469033,78.9898,72,0
Base5,6,9,-76.1977,-2.469033,78.9898,72,0
Base5,6,10,-76.1977,-2.469033,78.9898,72,0
Base5,6,11,-76.1977,-2.469033,78.9898,72,0
Base5,6,12,-76.2331,-2.503800,79.0211,70,0
Base5,6,13,-76.2331,-2.503800,79.0211,70,0
Base5,6,14,-76.2331,-2.503800,79.0211,70,0
Base5,6,15,-79.7688,-2.778983,82.1420,70,0
Base5,6,16,-79.7688,-2.778983,82.1420,70,0
Base5,6,17,-76.6962,-2.533843,79.3670,66,0
Base5,6,18,-76.6962,-2.533843,79.3670,66,0
Base5,6,19,-76.6962,-2.533843,79.3670,66,0
Base5,6,20,-75.5877,-2.452600,78.3855,64,0
Base5,6,21,-75.5877,-2.452600,78.3855,64,0
Base5,6,22,-72.5335,-2.241022,75.6814,62,0
Base5,6,23,-72.5335,-2.241022,75.6814,62,0
Base5,6,24,-68.3066,-2.019871,71.9389,60,0
Base5,6,25,-68.3066,-2.019871,71.9389,60,0
Base5,6,26,-68.3066,-2.019871,71.9389,60,0
Base5,6,27,-62.6496,-1.889416,66.9303,56,0
Base5,6,28,-62.6496,-1.889416,66.9303,56,0
Base5,6,29,-66.8800,-2.210261,67.7907,54,0
Base5,6,30,-66.8800,-2.210261,67.7907,54,0
Base5,6,31,-66.9727,-2.212923,67.8808,53,0
Base5,6,32,-66.9727,-2.212923,67.8808,53,0
Base5,6,33,-66.9727,-2.212923,67.8808,53,0
Base5,6,34,-66.9065,-2.208318,67.8165,52,0
Base5,6,35,-66.9065,-2.208318,67.8165,52,0
Base5,6,36,-54.7114,-1.646557,59.4154,49,0
Base5,6,37,-54.7114,-1.646557,59.4154,49,0
Base5,6,38,-54.7114,-1.646557,59.4154,49,0
Base5,6,39,-51.9440,-1.515490,56.9354,48,0
Base5,6,40,-51.9440,-1.515490,56.9354,48,0
Base5,6,41,-50.0641,-1.431602,56.5800,44,0
Base5,6,42,-50.0641,-1.431602,56.5800,44,0
Base5,6,43,-50.0641,-1.431602,56.5800,44,0
Base5,6,44,-50.0641,-1.431602,56.5800,44,0
Base5,6,45,-50.0641,-1.431602,56.5800,44,0
Base5,6,46,-50.0641,-1.431602,56.5800,44,0
Base5,6,47,-50.0641,-1.431602,56.5800,44,0
Base5,6,48,-56.7597,-2.105483,57.9486,44,0
Base5,6,49,-56.7597,-2.105483,57.9486,44,0
Base5,6,50,-56.7597,-2.105483,57.9486,44,0
Base5,6,51,-53.9573,-1.951723,55.2233,43,0
Base5,6,52,-53.9573,-1.951723,55.2233,43,0
Base5,6,53,-54.5324,-2.011721,55.7826,42,0
Base5,6,54,-54.5324,-2.011721,55.7826,42,0
Base5,6,55,-50.4567,-1.812149,54.5171,40,0
Base5,6,56,-50.4567,-1.812149,54.5171,40,0
Base5,6,57,-50.4567,-1.812149,54.5171,40,0
Base5,6,58,-54.8299,-2.257178,56.0719,38,0
Base5,6,59,-54.8299,-2.257178,56.0719,38,0
Base5,6,60,-51.3685,-2.066958,54.4866,37,0
Base5,6,61,-51.3685,-2.066958,54.4866,37,0
Base5,6,62,-50.2389,-1.997472,53.4294,36,0
Base5,6,63,-50.2389,-1.997472,53.4294,36,0
Base5,6,64,-50.2389,-1.997472,53.4294,36,0
Base5,6,65,-55.4120,-2.484840,55.4120,32,0
Base5,6,66,-55.4120,-2.484840,55.4120,32,0
Base5,6,67,-55.4120,-2.484840,55.4120,32,0
Base5,6,68,-55.4120,-2.484840,55.4120,32,0
Base5,6,69,-55.4120,-2.484840,55.4120,32,0
Base5,6,70,-55.4120,-2.484840,55.4120,32,0
Base5,6,71,-55.4120,-2.484840,55.4120,32,0
Base5,6,72,-55.4120,-2.484840,55.4120,32,0
Base5,6,73,-55.4120,-2.484840,55.4120,32,0
Base5,6,74,-55.4120,-2.484840,55.4120,32,0
Base5,6,75,-55.4120,-2.484840,55.4120,32,0
Base5,6,76,-55.4120,-2.484840,55.4120,32,0
Base5,6,77,-53.2308,-2.398783,53.2308,30,0
Base5,6,78,-53.2308,-2.398783,53.2308,30,0
Base5,6,79,-53.2308,-2.398783,53.2308,30,0
Base5,6,80,-53.2308,-2.398783,53.2308,30,0
Base5,6,81,-50.4226,-2.230584,50.4226,29,0
Base5,6,82,-50.4226,-2.230584,50.4226,29,0
Base5,6,83,-50.4226,-2.230584,50.4226,29,0
Base5,6,84,-50.4226,-2.230584,50.4226,29,0
Base5,6,85,-50.4226,-2.230584,50.4226,29,0
Base5,6,86,-50.3271,-2.203487,50.3271,28,0
Base5,6,87,-50.3271,-2.203487,50.3271,28,0
Base5,6,88,-50.3271,-2.203487,50.3271,28,0
Base5,6,89,-50.3271,-2.203487,50.3271,28,0
Base5,6,90,-50.3271,-2.203487,50.3271,28,0
Base5,6,91,-45.8932,-1.988217,45.8932,27,0
Base5,6,92,-45.8932,-1.988217,45.8932,27,0
Base5,6,93,-51.7307,-3.411475,51.7307,24,0
Base5,6,94,-51.7307,-3.411475,51.7307,24,0
Base5,6,95,-51.7307,-3.411475,51.7307,24,0
Base5,6,96,-47.2477,-3.177347,47.2477,23,0
Base5,6,97,-47.2477,-3.177347,47.2477,23,0
Base5,6,98,0.0000,0.000000,0.0000,0,0
Base5,6,99,0.0000,0.000000,0.0000,0,0
Base5,6,100,0.0000,0.000000,0.0000,0,0
NoDOGE,0,0,-82.7209,-2.163812,90.0274,67,0
NoDOGE,0,1,-85.1431,-2.374952,91.4254,65,0
NoDOGE,0,2,-85.1431,-2.374952,91.4254,65,0
NoDOGE,0,3,-78.4125,-1.868947,87.5409,59,0
NoDOGE,0,4,-78.4125,-1.868947,87.5409,59,0
NoDOGE,0,5,-75.7787,-1.718290,86.0208,58,0
NoDOGE,0,6,-75.7787,-1.718290,86.0208,58,0
NoDOGE,0,7,-75.7787,-1.718290,86.0208,58,0
NoDOGE,0,8,-79.6452,-1.990607,88.2523,56,0
NoDOGE,0,9,-79.6452,-1.990607,88.2523,56,0
NoDOGE,0,10,-79.3084,-1.965714,88.0579,55,0
NoDOGE,0,11,-79.3084,-1.965714,88.0579,55,0
NoDOGE,0,12,-81.7636,-2.201502,89.4750,55,0
NoDOGE,0,13,-81.7636,-2.201502,89.4750,55,0
NoDOGE,0,14,-81.7636,-2.201502,89.4750,55,0
NoDOGE,0,15,-82.9077,-2.264613,90.1352,55,0
NoDOGE,0,16,-82.9077,-2.264613,90.1352,55,0
NoDOGE,0,17,-87.6145,-2.720667,92.8517,55,0
NoDOGE,0,18,-87.6145,-2.720667,92.8517,55,0
NoDOGE,0,19,-87.6145,-2.720667,92.8517,55,0
NoDOGE,0,20,-87.6262,-2.781999,92.4371,54,0
NoDOGE,0,21,-87.6262,-2.781999,92.4371,54,0
NoDOGE,0,22,-86.6703,-3.022111,91.0684,53,0
NoDOGE,0,23,-86.6703,-3.022111,91.0684,53,0
NoDOGE,0,24,-85.1276,-2.871044,90.0348,52,0
NoDOGE,0,25,-85.1276,-2.871044,90.0348,52,0
NoDOGE,0,26,-85.1276,-2.871044,90.0348,52,0
NoDOGE,0,27,-86.1091,-3.016835,90.0348,52,0
NoDOGE,0,28,-86.1091,-3.016835,90.0348,52,0
NoDOGE,0,29,-85.7313,-3.252587,89.0856,50,0
NoDOGE,0,30,-85.7313,-3.252587,89.0856,50,0
NoDOGE,0,31,-86.7642,-3.421515,89.8757,50,0
NoDOGE,0,32,-86.7642,-3.421515,89.8757,50,0
NoDOGE,0,33,-86.7642,-3.421515,89.8757,50,0
NoDOGE,0,34,-69.0346,-1.893676,76.3140,45,0
NoDOGE,0,35,-69.0346,-1.893676,76.3140,45,0
NoDOGE,0,36,-60.3233,-1.498464,69.6506,42,0
NoDOGE,0,37,-60.3233,-1.498464,69.6506,42,0
NoDOGE,0,38,-60.3233,-1.498464,69.6506,42,0
NoDOGE,0,39,-60.3233,-1.498464,69.6506,42,0
NoDOGE,0,40,-60.3233,-1.498464,69.6506,42,0
NoDOGE,0,41,-73.3597,-2.400175,79.6223,42,0
NoDOGE,0,42,-73.3597,-2.400175,79.6223,42,0
NoDOGE,0,43,-69.1708,-2.173076,76.4182,39,0
NoDOGE,0,44,-69.1708,-2.173076,76.4182,39,0
NoDOGE,0,45,-69.1708,-2.173076,76.4182,39,0
NoDOGE,0,46,-69.1708,-2.173076,76.4182,39,0
NoDOGE,0,47,-69.1708,-2.173076,76.4182,39,0
NoDOGE,0,48,-68.0909,-2.103316,75.5921,38,0
NoDOGE,0,49,-68.0909,-2.103316,75.5921,38,0
NoDOGE,0,50,-68.0909,-2.103316,75.5921,38,0
NoDOGE,0,51,-70.4317,-2.289262,77.3826,38,0
NoDOGE,0,52,-70.4317,-2.289262,77.3826,38,0
NoDOGE,0,53,-75.7460,-2.646466,80.4008,38,0
NoDOGE,0,54,-75.7460,-2.646466,80.4008,38,0
NoDOGE,0,55,-74.1738,-2.510726,79.1303,36,0
NoDOGE,0,56,-74.1738,-2.510726,79.1303,36,0
NoDOGE,0,57,-74.1738,-2.510726,79.1303,36,0
NoDOGE,0,58,-73.7598,-2.434060,78.7959,34,0
NoDOGE,0,59,-73.7598,-2.434060,78.7959,34,0
NoDOGE,0,60,-72.8410,-2.373081,78.0534,33,0
NoDOGE,0,61,-72.8410,-2.373081,78.0534,33,0
NoDOGE,0,62,-62.8786,-1.920161,70.1748,29,0
NoDOGE,0,63,-62.8786,-1.920161,70.1748,29,0
NoDOGE,0,64,-62.8786,-1.920161,70.1748,29,0
NoDOGE,0,65,-62.8786,-1.920161,70.1748,29,0
NoDOGE,0,66,-62.8786,-1.920161,70.1748,29,0
NoDOGE,0,67,-62.8786,-1.920161,70.1748,29,0
NoDOGE,0,68,-62.8786,-1.920161,70.1748,29,0
NoDOGE,0,69,-62.8786,-1.920161,70.1748,29,0
NoDOGE,0,70,-57.1944,-1.636316,65.6078,26,0
NoDOGE,0,71,-57.1944,-1.636316,65.6078,26,0
NoDOGE,0,72,-53.2689,-1.530639,61.9256,25,0
NoDOGE,0,73,-53.2689,-1.530639,61.9256,25,0
NoDOGE,0,74,-57.3429,-2.002214,61.9256,25,0
NoDOGE,0,75,-57.3429,-2.002214,61.9256,25,0
NoDOGE,0,76,-57.3429,-2.002214,61.9256,25,0
NoDOGE,0,77,-57.3429,-2.002214,61.9256,25,0
NoDOGE,0,78,-57.3429,-2.002214,61.9256,25,0
NoDOGE,0,79,-63.2162,-2.685710,67.1679,22,0
NoDOGE,0,80,-63.2162,-2.685710,67.1679,22,0
NoDOGE,0,81,-58.7953,-2.448641,63.2220,21,0
NoDOGE,0,82,-58.7953,-2.448641,63.2220,21,0
NoDOGE,0,83,-58.7953,-2.448641,63.2220,21,0
NoDOGE,0,84,-65.8847,-3.341050,65.8847,21,0
NoDOGE,0,85,-65.8847,-3.341050,65.8847,21,0
NoDOGE,0,86,-65.8332,-3.335888,65.8332,20,0
NoDOGE,0,87,-65.8332,-3.335888,65.8332,20,0
NoDOGE,0,88,-65.8332,-3.335888,65.8332,20,0
NoDOGE,0,89,-65.8332,-3.335888,65.8332,20,0
NoDOGE,0,90,-65.8332,-3.335888,65.8332,20,0
NoDOGE,0,91,-65.8332,-3.335888,65.8332,20,0
NoDOGE,0,92,-65.8332,-3.335888,65.8332,20,0
NoDOGE,0,93,-58.1718,-3.290651,58.1718,17,0
NoDOGE,0,94,-58.1718,-3.290651,58.1718,17,0
NoDOGE,0,95,-58.1718,-3.290651,58.1718,17,0
NoDOGE,0,96,-49.7365,-3.127482,49.7365,16,0
NoDOGE,0,97,-49.7365,-3.127482,49.7365,16,0
NoDOGE,0,98,0.0000,0.000000,0.0000,0,0
NoDOGE,0,99,0.0000,0.000000,0.0000,0,0
NoDOGE,0,100,0.0000,0.000000,0.0000,0,0
NoDOGE,1,0,-33.2127,-0.661401,63.5927,45,0
NoDOGE,1,1,-39.3107,-0.860655,66.9168,43,0
NoDOGE,1,2,-39.3107,-0.860655,66.9168,43,0
NoDOGE,1,3,-34.3999,-0.692029,64.2398,42,0
NoDOGE,1,4,-34.3999,-0.692029,64.2398,42,0
NoDOGE,1,5,-34.3999,-0.692029,64.2398,42,0
NoDOGE,1,6,-34.3999,-0.692029,64.2398,42,0
NoDOGE,1,7,-34.3999,-0.692029,64.2398,42,0
NoDOGE,1,8,-34.3999,-0.692029,64.2398,42,0
NoDOGE,1,9,-34.3999,-0.692029,64.2398,42,0
NoDOGE,1,10,-34.3999,-0.692029,64.2398,42,0
NoDOGE,1,11,-34.3999,-0.692029,64.2398,42,0
NoDOGE,1,12,-32.2619,-0.622570,63.0743,41,0
NoDOGE,1,13,-32.2619,-0.622570,63.0743,41,0
NoDOGE,1,14,-32.2619,-0.622570,63.0743,41,0
NoDOGE,1,15,-24.8723,-0.396874,59.0461,40,0
NoDOGE,1,16,-24.8723,-0.396874,59.0461,40,0
NoDOGE,1,17,-25.4308,-0.418489,56.8326,39,0
NoDOGE,1,18,-25.4308,-0.418489,56.8326,39,0
NoDOGE,1,19,-25.4308,-0.418489,56.8326,39,0
NoDOGE,1,20,-17.0514,-0.175614,51.9818,38,0
NoDOGE,1,21,-17.0514,-0.175614,51.9818,38,0
NoDOGE,1,22,8.3328,0.477533,37.2872,36,1
NoDOGE,1,23,8.3328,0.477533,37.2872,36,1
NoDOGE,1,24,31.2943,1.016139,26.3030,32,1
NoDOGE,1,25,31.2943,1.016139,26.3030,32,1
NoDOGE,1,26,31.2943,1.016139,26.3030,32,1
NoDOGE,1,27,24.7986,0.873977,29.2031,31,1
NoDOGE,1,28,24.7986,0.873977,29.2031,31,1
NoDOGE,1,29,37.2007,1.155754,26.3211,30,1
NoDOGE,1,30,37.2007,1.155754,26.3211,30,1
NoDOGE,1,31,37.2007,1.155754,26.3211,30,1
NoDOGE,1,32,37.2007,1.155754,26.3211,30,1
NoDOGE,1,33,37.2007,1.155754,26.3211,30,1
NoDOGE,1,34,22.6768,0.847736,29.6459,29,1
NoDOGE,1,35,22.6768,0.847736,29.6459,29,1
NoDOGE,1,36,22.6768,0.847736,29.6459,29,1
NoDOGE,1,37,22.6768,0.847736,29.6459,29,1
NoDOGE,1,38,22.6768,0.847736,29.6459,29,1
NoDOGE,1,39,22.6768,0.847736,29.6459,29,1
NoDOGE,1,40,22.6768,0.847736,29.6459,29,1
NoDOGE,1,41,22.6768,0.847736,29.6459,29,1
NoDOGE,1,42,22.6768,0.847736,29.6459,29,1
NoDOGE,1,43,22.6768,0.847736,29.6459,29,1
NoDOGE,1,44,22.6768,0.847736,29.6459,29,1
NoDOGE,1,45,22.6768,0.847736,29.6459,29,1
NoDOGE,1,46,22.6768,0.847736,29.6459,29,1
NoDOGE,1,47,22.6768,0.847736,29.6459,29,1
NoDOGE,1,48,22.6768,0.847736,29.6459,29,1
NoDOGE,1,49,22.6768,0.847736,29.6459,29,1
NoDOGE,1,50,22.6768,0.847736,29.6459,29,1
NoDOGE,1,51,22.6768,0.847736,29.6459,29,1
NoDOGE,1,52,22.6768,0.847736,29.6459,29,1
NoDOGE,1,53,22.6768,0.847736,29.6459,29,1
NoDOGE,1,54,22.6768,0.847736,29.6459,29,1
NoDOGE,1,55,22.6768,0.847736,29.6459,29,1
NoDOGE,1,56,22.6768,0.847736,29.6459,29,1
NoDOGE,1,57,22.6768,0.847736,29.6459,29,1
NoDOGE,1,58,22.6768,0.847736,29.6459,29,1
NoDOGE,1,59,22.6768,0.847736,29.6459,29,1
NoDOGE,1,60,18.1820,0.734623,32.2236,28,1
NoDOGE,1,61,18.1820,0.734623,32.2236,28,1
NoDOGE,1,62,10.7321,0.541092,32.2236,28,1
NoDOGE,1,63,10.7321,0.541092,32.2236,28,1
NoDOGE,1,64,10.7321,0.541092,32.2236,28,1
NoDOGE,1,65,15.4632,0.668621,32.2236,27,1
NoDOGE,1,66,15.4632,0.668621,32.2236,27,1
NoDOGE,1,67,14.8838,0.662214,27.2310,26,1
NoDOGE,1,68,14.8838,0.662214,27.2310,26,1
NoDOGE,1,69,14.8838,0.662214,27.2310,26,1
NoDOGE,1,70,12.4985,0.624526,24.6963,22,1
NoDOGE,1,71,12.4985,0.624526,24.6963,22,1
NoDOGE,1,72,12.4985,0.624526,24.6963,22,1
NoDOGE,1,73,12.4985,0.624526,24.6963,22,1
NoDOGE,1,74,9.8846,0.543158,24.6963,21,1
NoDOGE,1,75,9.8846,0.543158,24.6963,21,1
NoDOGE,1,76,9.8846,0.543158,24.6963,21,1
NoDOGE,1,77,-1.5008,0.120064,24.6963,18,0
NoDOGE,1,78,-1.5008,0.120064,24.6963,18,0
NoDOGE,1,79,-17.1287,-0.789225,31.4113,16,0
NoDOGE,1,80,-17.1287,-0.789225,31.4113,16,0
NoDOGE,1,81,-33.8174,-1.619586,44.4107,16,0
NoDOGE,1,82,-33.8174,-1.619586,44.4107,16,0
NoDOGE,1,83,-33.8174,-1.619586,44.4107,16,0
NoDOGE,1,84,-7.6701,-0.324018,25.6390,12,0
NoDOGE,1,85,-7.6701,-0.324018,25.6390,12,0
NoDOGE,1,86,-8.5865,-0.381347,25.6390,11,0
NoDOGE,1,87,-8.5865,-0.381347,25.6390,11,0
NoDOGE,1,88,-8.5865,-0.381347,25.6390,11,0
NoDOGE,1,89,-11.7369,-0.545358,28.2017,11,0
NoDOGE,1,90,-11.7369,-0.545358,28.2017,11,0
NoDOGE,1,91,-13.7982,-0.704283,27.5298,9,0
NoDOGE,1,92,-13.7982,-0.704283,27.5298,9,0
NoDOGE,1,93,-26.9035,-1.992437,26.9035,7,0
NoDOGE,1,94,-26.9035,-1.992437,26.9035,7,0
NoDOGE,1,95,-26.9035,-1.992437,26.9035,7,0
NoDOGE,1,96,-26.9035,-1.992437,26.9035,7,0
NoDOGE,1,97,-26.9035,-1.992437,26.9035,7,0
NoDOGE,1,98,0.0000,0.000000,0.0000,0,0
NoDOGE,1,99,0.0000,0.000000,0.0000,0,0
NoDOGE,1,100,0.0000,0.000000,0.0000,0,0
NoDOGE,2,0,-96.4662,-4.173879,96.4662,78,0
NoDOGE,2,1,-96.2330,-4.165877,96.2330,76,0
NoDOGE,2,2,-96.2330,-4.165877,96.2330,76,0
NoDOGE,2,3,-96.0687,-4.214696,96.0687,74,0
NoDOGE,2,4,-96.0687,-4.214696,96.0687,74,0
NoDOGE,2,5,-96.4059,-5.022442,96.4059,71,0
NoDOGE,2,6,-96.4059,-5.022442,96.4059,71,0
NoDOGE,2,7,-96.4059,-5.022442,96.4059,71,0
NoDOGE,2,8,-96.1360,-4.921298,96.1360,70,0
NoDOGE,2,9,-96.1360,-4.921298,96.1360,70,0
NoDOGE,2,10,-94.8761,-4.570209,94.8761,67,0
NoDOGE,2,11,-94.8761,-4.570209,94.8761,67,0
NoDOGE,2,12,-95.0333,-4.691547,95.0333,66,0
NoDOGE,2,13,-95.0333,-4.691547,95.0333,66,0
NoDOGE,2,14,-95.0333,-4.691547,95.0333,66,0
NoDOGE,2,15,-96.2106,-5.120822,96.2106,65,0
NoDOGE,2,16,-96.2106,-5.120822,96.2106,65,0
NoDOGE,2,17,-96.1601,-5.031243,96.1601,62,0
NoDOGE,2,18,-96.1601,-5.031243,96.1601,62,0
NoDOGE,2,19,-96.1601,-5.031243,96.1601,62,0
NoDOGE,2,20,-95.4207,-4.865677,95.4207,60,0
NoDOGE,2,21,-95.4207,-4.865677,95.4207,60,0
NoDOGE,2,22,-96.1985,-5.187189,96.1985,61,0
NoDOGE,2,23,-96.1985,-5.187189,96.1985,61,0
NoDOGE,2,24,-95.9388,-5.089745,95.9388,60,0
NoDOGE,2,25,-95.9388,-5.089745,95.9388,60,0
NoDOGE,2,26,-95.9388,-5.089745,95.9388,60,0
NoDOGE,2,27,-95.7101,-5.009290,95.7101,58,0
NoDOGE,2,28,-95.7101,-5.009290,95.7101,58,0
NoDOGE,2,29,-95.2037,-5.036448,95.2037,57,0
NoDOGE,2,30,-95.2037,-5.036448,95.2037,57,0
NoDOGE,2,31,-94.7583,-4.891566,94.7583,56,0
NoDOGE,2,32,-94.7583,-4.891566,94.7583,56,0
NoDOGE,2,33,-94.7583,-4.891566,94.7583,56,0
NoDOGE,2,34,-94.5574,-4.827679,94.5574,55,0
